# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1517590	bitcoin	1	935	0	0	7.4	74100	10914	recent@bitcoin|top@bitcoin	SIGNAL	The first Bitcoin Taproot spend transactions - jaonoctus
1517500	AI	1	733	0	1	11.5	241	2830	recent@AI|top@AI	SIGNAL	Gemma 4 on Cerebras
1517427	lightning	1	1355	0	9	14.8	263526	445	recent@lightning|top@lightning	HOT	Best Bolt12 wallet
1517188	bitcoin	1	1000	0	28	22.8	30782	25022	recent@bitcoin|top@bitcoin	HOT	Jeff Booth Weighs In On BIP 110, Knots & Gloria
1517302	AI	1	933	0	3	18.9	74100	10914	recent@AI|top@AI		What Charlie and the Chocolate Factory says about AI
1517396	bitcoin	1	744	0	4	15.7	74100	10914	recent@bitcoin|top@bitcoin|recent@bitdevs		nickler (Jonas Nick) steps down as maintainer of libsecp256k1
1517304	AI	1	578	0	0	18.8	13531	1656	recent@tech|top@tech|recent@AI		Here’s a photo of OpenAI’s Codex hardware.
1517192	AI	1	573	0	2	22.5	401865	8212	recent@AI|top@AI		Build From Anywhere with Cursor For iOS
1517401	AI	1	570	0	3	15.6	12309	3563	recent@AI|top@AI		We can finally say AI isn't killing jobs.
1517460	bitcoin	1	562	0	2	13.6	8306	1138	recent@bitcoin|top@bitcoin		BITCOIN SEASON - Bitcoin’s infiltration of America’s sports business | Trailer
1517430	lightning	1	515	0	2	14.6	263526	445	recent@lightning|top@lightning		Some doubts and questions that I have about the Phoenix Wallet.
1517328	bitcoin	1	489	0	2	18.0	74100	10914	recent@bitcoin|top@bitcoin		BIP Proposal: Bitcoin Infinity (expiring transactions) - Ricard
1517244	lightning	1	433	0	3	21.0	440729	178	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03b07959b27ea0346…)
1517426	bitcoin	1	396	0	5	14.8	74100	10914	recent@bitcoin|top@bitcoin|recent@lightning		How to start and run a new Cashu mint (guide) - Orchard
1517066	podcasts	2	346	0	2	33.8	1227948	189	recent@bitcoin_beginners|recent@nostr		YATA Podcast Episode #12
1517356	bitcoin	1	337	0	0	16.8	280679	22278	recent@bitcoin|top@bitcoin		Egge’s Bitcoin Journey: From Marketer to Cashu Maintainer
1517350	tech	1	287	0	0	17.1	12309	3563	recent@tech|top@tech		Sony's First LOFIC Image Sensor Promises Nearly 17 Stops of Dynamic Range
1517359	nostr	1	240	0	0	16.5	1496326	8	recent@nostr|top@nostr		Cordn: New message info sidebar, threads, reactions, and more✨
1517399	bitcoin_beginners	1	138	0	0	15.6	296825	4745	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		ZAPPI Wallet Betta Is Now Live
1517232	bitcoin_beginners	1	138	0	1	21.5	296825	4745	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin Inheritance Finally Made Simple - Coconut Wallet
1517420	AI	1	36	0	0	15.0	296825	4745	recent@bitcoin_beginners|top@bitcoin_beginners|recent@AI		Mesh-LLM: Distributed AI/LLM for the people. Share compute privately or publicly
1517144	bitcoin_beginners	1	36	0	0	26.3	296825	4745	recent@bitcoin_beginners|recent@lightning		NostrWolfe — Agent Commerce Layer for Nostr
1517137	bitcoin_beginners	1	36	0	0	26.8	296825	4745	recent@bitcoin_beginners|recent@lightning		Going live in 5 Hours: The latest project updates about Mostro Community
1517143	bitcoin_beginners	1	36	0	0	26.5	296825	4745	recent@bitcoin_beginners		Another Bitcoin Education Initiative For Beginners
1517166	lightning	1	36	0	0	23.9	1517166	1	recent@lightning|top@lightning		https://lightning.news/lightning-the-final-frontier/
1517093	lightning	1	23	0	1	32.4	1506788	2	recent@lightning		Raw fee data is free — but the send-timing decision isn't. Will agents pay?
1517606	bitcoin	1	21	0	0	6.2	1517606	3	recent@bitcoin_beginners|top@bitcoin_beginners		Building a non-nonsense "pass-along" Bitcoin brochure. What am I missing?
1517621	AI	1	5	0	2	3.5	1	26757	recent@AI|top@AI		Redeploying Claude Fable 5
1517643	bitcoin_beginners	1	0	0	1	1.3	296825	4745	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH	Why Keonne Rodriguez Is in Prison for Building Samourai Wallet
1517632	bitcoin_beginners	1	0	0	0	2.2	1473003	31	recent@bitcoin_beginners|top@bitcoin_beginners		An analysis of the Funding Rate in cryptocurrency perpetual futures
1517615	bitcoin	1	0	0	1	5.1	1401899	191	recent@bitcoin_Mining|top@bitcoin_Mining		Bitcoin Stories — How Iran Became an Accidental Mining Powerhouse
1517630	lightning	1	0	0	0	2.5	70864	347	recent@lightning|top@lightning		Release 5.0.1: Valet with flavors - Regtest, Testnet3, Testnet4
1517474	bitcoin	1	0	0	0	13.2	1495204	11	recent@lightning|top@lightning		Lightning: The Final Frontier
1517160	security	1	0	0	0	24.4	297791	7600	recent@security		Why Post-Quantum Cryptography Starts With Credentials
1517208	AI	1	0	0	0	22.1	280679	22278	recent@AI|top@AI		BIS | How the AI bubble could pop and take down the global economy
