# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1508859	charts_and_maps	2	1165	0	13	10.9	280679	22012	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL,SELF_POST_OPP	Bitcoin Mining Difficulty Drops by 10.09%
1509059	bitcoinplusplus	1	1077	0	0	5.5	462245	279	recent@bitcoinplusplus|top@bitcoinplusplus	HOT,SIGNAL	New Specs for Marmot — Last Week in Bitcoin (Jun 08 - 14)
1508889	bitcoin	1	1054	0	3	10.3	900202	2382	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Saddest decentralized currency (tie)
1509011	lightning	1	1035	0	5	6.9	1011637	28	recent@lightning|top@lightning	HOT,SIGNAL	How the Lightning Network actually works (interactive)
1508979	privacy	1	1028	0	2	8.0	187661	210	recent@privacy|top@privacy	HOT,SIGNAL	Found my new favorite to-do app; Mindwtr is FOSS and cross platform
1508941	Stacker_Sports	3	777	0	12	9.1	1202928	210	recent@lightning|top@lightning	SIGNAL,SELF_POST_OPP	Maintenance Alert: Predyx is Temporarily Down for Maintenance
1509041	tech	1	737	0	0	5.9	144357	4275	recent@tech|top@tech	SIGNAL	Open Tab: Kevin Kelly
1509127	events	3	645	0	1	3.2	74100	10512	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	Austin Bitdevs Underground: June edition! - THURSDAY 6PM!
1509003	bitcoin	1	600	0	0	7.4	483644	74	recent@bitcoin|top@bitcoin	SIGNAL	Amulet Arsenal: an offline, single-file(s) Bitcoin self-custody suite
1509016	bitcoin	1	374	0	1	6.6	1509016	2	recent@bitcoin|top@bitcoin	SIGNAL	Free, independent table of every Bitcoin-collateral lender — feedback wanted
1508984	tech	1	349	0	0	7.7	12309	3514	recent@devs|top@devs|recent@tech	SIGNAL	Arch Linux AUR Hit By Another Wave Of Now More Sophisticated Malware Attack
1508902	bitcoin	1	342	0	0	10.0	1508861	3	recent@bitcoin|top@bitcoin	SIGNAL	Get paid
1508867	bitcoin	1	330	0	0	10.7	178	906	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Tech Talk #505: Sellouts, Inconvenient Babies, Female Maturity and more!
1509017	tech	1	308	0	0	6.6	1293586	1924	recent@tech|top@tech	SIGNAL	How and when macOS will finally stop support for Intel apps
1508961	bitcoin	1	277	0	0	8.5	1505714	5	recent@bitcoin|top@bitcoin	SIGNAL	36 AI models, 9072 neutral scenarios -- Bitcoin won. So I built the full case.
1509052	privacy	1	261	0	2	5.7	7693	2358	recent@privacy|top@privacy	SIGNAL	TOS;DR - Terms of Service; Didn't Read
1509013	openagents	1	193	0	1	6.7	534967	214	recent@openagents|top@openagents	SIGNAL	Episode 237: You Must Construct Additional Pylons [Autopilot & Pylon 1.0 LAUNCH]
1508742	lightning	1	1010	0	10	13.9	263526	382	recent@lightning|top@lightning	HOT	Pay using Bitcoin Lightning with 94,000,000 GCash users in the Philippines
1508692	bitcoin_Mining	1	975	0	6	16.6	561154	552	recent@bitcoin_Mining|top@bitcoin_Mining		Ocean mining address reuse
1508424	lightning	1	915	0	11	31.8	263526	382	recent@lightning		Where should I receive my first payment in Phoenix Wallet: LN or on-chain?
1508664	bitcoin	1	904	0	0	19.8	129794	69	recent@bitcoin|top@bitcoin		BOLT12 Pay: Amountless Offers Successfully Tested with OCEAN DATUM and CLN
1508328	tech	1	622	0	1	34.7	227606	2485	recent@bitcoin|recent@lightning|recent@tech		Exciting News from Bitcoin Ekasi!
1508420	AI	1	423	0	0	31.9	1508420	1	recent@bitcoin|recent@devs|recent@AI		Turned Claude Thingymabobbing into a Bitcoin Facuet
1508800	devs	1	378	0	2	12.3	74100	10512	recent@devs|top@devs		Google Earth adds flight simulator for web
