# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1527163	lightning	1	1558	0	4	8.2	263526	496	recent@lightning|top@lightning	HOT,SIGNAL	Question about the emergency recovery procedure in the Phoenix Wallet's docs
1527129	AI	1	1018	0	4	9.1	12315	2267	recent@AI|top@AI	HOT,SIGNAL	Will Moonshot chicken out at opensourcing Kimi K3?
1527138	bitcoin	1	983	0	4	8.8	74100	11337	recent@bitcoin|top@bitcoin	SIGNAL	the difference between proof of stake and economic nodes
1527389	bitcoin	1	796	0	5	4.6	74100	11337	recent@bitcoin|top@bitcoin	SIGNAL	BlockSlop — BIP110 Late-Upgrade Chainstate Validation Gap
1527438	lol	2	491	0	17	4.0	74100	11337	recent@bitcoin|top@bitcoin	SIGNAL,SELF_POST_OPP	110 Reasons BIP 110 Is a Bad Idea - Michael Saylor
1527497	bitcoin	1	342	0	1	2.7	1278026	650	recent@bitcoin|top@bitcoin	SIGNAL	Things I should've asked Paul Sztorc
1527223	bitcoin_Mining	1	332	0	2	6.9	864760	70	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Back at it to try and mine our 2nd block
1527159	AI	1	181	0	4	8.2	458256	4812	recent@AI|top@AI	SIGNAL	MLB cracks down on using AI via dugout iPads to help shape in-game decisions
1527058	meta	1	168	0	0	11.9	36151	1557	recent@meta|top@meta	SIGNAL	This Day on SN: July 18
1527572	bitcoin_beginners	1	136	0	0	0.6	296825	4875	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	[Documentary] Bitcoin In El Salvador
1527146	lightning	1	126	0	1	8.7	440729	197	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02fd0065f70b2c03c…)
1526907	bitcoin	1	108597	0	9	23.8	81644	1094	recent@bitcoin|top@bitcoin	HOT	My interview with a civilian anti-air defense volunteer in Kyiv
1526515	bitcoin	1	3527	0	15	29.9	30782	25165	recent@bitcoin	HOT	My Visit To BitdevsNYC
1526793	bitcoin	1	3503	0	14	26.3	273359	503	recent@bitcoin|recent@bitdevs|recent@privacy	HOT	The Four Horsemen
1526862	bitcoin	1	2303	0	2	24.8	144357	4349	recent@bitcoin	HOT	What Miners Need to Know | SNL #233
1526499	bitcoin	1	2088	0	1	30.1	74100	11337	recent@bitcoin	HOT	Bitcoin Core App looking good + download page for signet preview
1526367	bitcoin_Mining	1	1896	0	0	33.1	417655	13	recent@bitcoin_Mining	HOT	New research points to widespread vardiff controller inefficiencies
1526844	meta	1	1851	0	8	25.2	92827	2756	recent@meta	HOT	Zap me once, shame on me - go ahead and zap me twice for SNZ #65
1526987	AI	1	1387	0	0	20.2	169890	240	recent@AI|top@AI	HOT	Book Review: Ivan Illich Tools for Conviviality
1526349	bitcoin	1	1152	0	0	33.7	1014665	204	recent@bitcoin	HOT	Bitcoin protocol formal verification work - Bitcoin Optech Newsletter #414
1526433	bitcoin	1	1091	0	9	31.2	1526429	6	recent@bitcoin	HOT	Roughneck Chronicles 1
1526569	AI	1	997	0	4	28.9	241	2848	recent@AI		Kimi K3 one-shots MacOS 27 simulator... 🤯
1526520	privacy	1	927	0	2	29.7	273359	503	recent@privacy		WabiSabi -> ZeroLink -> WabiSabi is better than WabiSabi alone
1526577	bitcoin	1	778	0	21	28.8	1526577	10	recent@bitcoin		BTCDash — free live Bitcoin dashboard: 70+ metrics
1526591	AI	1	557	0	0	28.6	7693	2383	recent@bitcoin|recent@bitcoin_beginners|recent@AI		My second vibe-coded app: The Bitcoin Time Machine
1526489	bitcoin	1	547	0	5	30.3	74100	11337	recent@bitcoin|recent@bitcoin_Mining		Foundry lets miners decide BIP-110 signaling via hashrate-weighted vote - Bugle
1526326	Design	2	544	0	0	34.9	383547	3366	recent@lightning|recent@nostr		Plektos - Decentralized Meetup Event Calendar & Lightning Ticket sales
1526379	lightning	1	515	0	1	32.7	440729	197	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (0379d7b6e38ba3c9a…)
1527011	AI	1	491	0	5	17.9	238412	201	recent@privacy|top@privacy|recent@AI		What The Flock?
1526664	bitcoin	1	467	0	2	27.8	593189	840	recent@bitcoin		Cloudflare is "opening our Monetization Gateway"
1526816	AI	1	450	0	3	26.0	440139	4197	recent@tech|recent@AI		1Password now lets Claude sign in to websites without seeing your passwords
1526747	tech	1	350	0	0	27.0	126503	791	recent@tech		New spinning drone hides in plain sight
1526373	bitcoin	1	337	0	0	32.9	74100	11337	recent@bitcoin		Peer-to-Peer #1: Tech Authoritarianism here. Now what? - CoinCenter
1526405	AI	1	316	0	2	31.7	12309	3587	recent@AI		Nvidia and Japan unveil world's first national AI infrastructure
1526788	AI	1	257	0	2	26.3	9274	25009	recent@AI		Investors Are Growing Wary of AI-Related Debt | The Motley Fool
1526713	AI	1	250	0	0	27.3	9274	25009	recent@AI		✴️ claude how do i write an ipo - Snacks
1526340	bitcoin_beginners	1	237	0	0	34.3	30782	25165	recent@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 109
1526344	AI	1	226	0	1	34.0	4078	5367	recent@AI		Linus Torvalds on AI
1526347	Geyser_community	3	214	0	4	33.8	296825	4875	recent@bitcoin_beginners		Book Review: Proof Of Work by Paco De La India
1526528	AI	1	136	0	0	29.5	12315	2267	recent@AI		China Erases America's AI Lead, Goldman Says 'Age Of Scaling' Is Over
1527015	AI	1	120	0	0	17.2	110937	245	recent@AI|top@AI		Do hard things
1526296	meta	1	98	0	0	35.9	36151	1557	recent@meta		This Day on SN: July 17
1527132	lightning	1	87	0	0	9.0	263526	496	recent@lightning|top@lightning		The Numbers Nobody Is Connecting: Bitcoin & Lightning, Mid-July 2026
