# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1505322	tech	1	6385	0	71	10.8	1505322	15	recent@bitcoin|top@bitcoin|recent@tech	HOT,SIGNAL	We just launched the Bitcoin Ark on mainnet - Second AMA
1505462	bitcoin	1	1568	0	5	9.2	328486	4224	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	(L)402 is a literal failure code, btw.
1505312	news	2	1242	0	0	10.9	74100	10378	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bark now live on bitcoin mainnet - Steven Roose
1505416	AI	1	952	0	3	9.8	12309	3506	recent@devs|top@devs|recent@tech	SIGNAL	My Takeaway of WWDC on Apples AI Strategy
1505308	tech	1	906	0	7	11.0	1200576	1187	recent@tech|top@tech	SIGNAL	Suggestions for Android Devices?
1505523	AI	1	883	0	9	7.6	776307	1161	recent@AI|top@AI	SIGNAL	Anthropic launches Claude Fable 5 and Claude Mythos 5
1505677	bitcoin	1	784	0	2	1.1	30782	24859	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Money is language (2022)
1505664	lol	2	488	0	1	1.5	74100	10378	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Botanix announces failure / bites the dust
1505419	bitcoin	1	488	0	6	9.7	1482441	24	recent@bitcoin|top@bitcoin|recent@bitcoinplusplus	SIGNAL	How to instantly buy the Bitcoin dip non-KYC?
1505531	AI	1	399	0	0	7.4	1293586	1907	recent@tech|top@tech|recent@AI	SIGNAL	Apple finally got rid of my biggest password headache
1505641	AI	1	295	0	0	3.5	462245	278	recent@nostr|top@nostr|recent@AI	SIGNAL	Agentic Web — The ContextVM World #10 🌍
1505684	bitcoin	1	286	0	4	0.8	2795	1305	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,SIGNAL	Sign up, Choose a faction, Earn real bitcoin ⚡️⚡️
1505525	AI	1	197	0	0	7.6	401865	8160	recent@AI|top@AI	SIGNAL	Claude Fable 5 and Claude Mythos 5 Announced: What Are They, Capability, & Cost
1505648	Music	3	182	0	0	3.3	88988	44543	recent@AI|top@AI	SIGNAL	Suno AI
1505576	lightning	1	119	0	15	5.7	1278026	576	recent@lightning|top@lightning	SIGNAL	CLINK vs Spark, network effects and underlying technology
1505488	openagents	1	115	0	1	8.6	534967	211	recent@openagents|top@openagents	SIGNAL	Episode 234: Product Promises
1505532	bitcoin_beginners	1	105	0	0	7.3	296825	4563	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Become a Contributor
1505379	openagents	1	102	0	1	10.2	534967	211	recent@openagents|top@openagents	SIGNAL	Episode 233: The Monorepo
1505124	lightning	1	3274	0	3	17.2	280679	21884	recent@lightning|top@lightning	HOT	Rusty Russell: Eleven Years of Lightning at Blockstream
1504737	events	3	2349	0	2	32.0	144357	4251	recent@bitcoin	HOT	Hackalajara 2.0 returns this August in Guadalajara
1504762	the_stacker_muse	3	1867	0	1	31.0	724606	10673	recent@bitcoin	HOT	Defending Bitcoin: An Exclusive Interview with Luke de Wolf (BTCHEL, JB)
1505205	AI	1	1399	0	2	14.6	280679	21884	recent@AI|top@AI	HOT	How Terry Tao Became an Evangelist for AI in Math
1504581	bitcoin	1	1352	0	9	35.6	48942	1232	recent@bitcoin	HOT	The Satoshi Times - Mission Statement
1505172	bitcoin	1	1019	0	4	15.5	934367	914	recent@bitcoin|top@bitcoin	HOT	Scaling bitcoin through trusted community nodes
1505224	DIY	3	1002	0	3	13.5	74100	10378	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505203	AI	1	941	0	2	14.7	401865	8160	recent@AI|top@AI		Google Announces Stewardship Commitments for Local Communities Water
1504672	Design	2	916	0	0	33.1	383547	3154	recent@bitdevs|recent@lightning		Hackalajara 2.0 | Bitcoin Lightning Hackathon in Guadalajara
1505000	bitcoin	1	780	0	12	24.1	1227948	179	recent@bitcoin|recent@bitcoin_beginners|recent@nostr		Sound money with a sound answer (I hope...)
