# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1521114	math	2	2963	0	1	4.5	273359	470	recent@bitcoin|top@bitcoin|recent@privacy	HOT,SIGNAL	How Bitcoin’s privacy was upgraded
1520959	bitcoin	1	1976	0	3	8.9	724606	11264	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Sanctions Don't Work: Greek Shipping Companies Making Bank on Russian Oil (FT)
1520942	bitcoin	1	1366	0	35	9.3	74100	11058	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Is it time for the heretics BIP repo yet?
1521003	lightning	1	1024	0	3	7.9	249216	274	recent@lightning|top@lightning	HOT,SIGNAL	🗨️⚡ Radar — Chats and sats in one place
1521149	tech	1	541	0	1	2.6	144357	4324	recent@tech|top@tech	SIGNAL	Almost 90 new unicorns have been minted so far this year - TechCrunch post
1520982	bitcoin	1	521	0	4	8.4	13531	1669	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Blink SV is killing KYC-free Lightning wallets
1520871	bitcoin	1	495	0	7	11.9	74100	11058	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Miner Stress Hits 'Historically Rare' Level as 20% of Miners Operate at a Loss
1521040	bitcoin_beginners	1	354	0	0	6.5	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Announcing the Bitshala BOSS Summit 2026
1520883	lightning	1	336	0	3	11.6	263526	453	recent@lightning|top@lightning	SIGNAL	Finally: Auto-Renew Subscriptions on Bitcoin Lightning (via CLINK)
1520895	bitcoin	1	304	0	4	11.3	699824	157	recent@bitcoin|top@bitcoin	SIGNAL	Radar Chat: New Messenger App from Cake 🍰
1520972	tech	1	296	0	2	8.7	13531	1669	recent@tech|top@tech	SIGNAL	A tough chart about the RAM crisis.
1521132	bitcoin_beginners	1	294	0	0	3.4	91133	85	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	BitBrew Cafe // A Game
1521165	nostr	1	259	0	0	1.7	249216	274	recent@nostr|top@nostr	FRESH,SIGNAL	🫂 Sonar — sense who's nearby
1521001	Geyser_community	3	246	0	0	8.0	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Introducing Recoverable Grants. Can crowdfunding get any better, than this?
1520996	AI	1	175	0	0	8.1	370699	287	recent@AI|top@AI	SIGNAL	An Interactive Tomato Farm Overseen By AI
1520612	bitcoin	1	5248	0	19	27.4	127838	1096	recent@bitcoin|recent@bitcoin_beginners	HOT	On the Lack of Replay Protection
1520572	bitcoin	1	1325	0	1	28.7	724606	11264	recent@bitcoin	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520439	bitdevs	1	1273	0	19	33.8	223678	5762	recent@bitdevs	HOT	Thinking about building a new Bitcoin node client in nodejs
1520658	art	3	955	0	7	23.5	1256355	119	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SELF_POST_OPP	Subscribe to the Bitcoin Art Magazine Newsletter ⚡
1520862	bitcoin	1	830	0	6	12.2	74100	11058	recent@bitcoin|top@bitcoin		📣 AMA ANNOUNCEMENT: Rollo McFloogle, getonzerofiat.com - Sunday, 3PM!
1520358	bitcoin	1	777	0	4	35.6	74100	11058	recent@bitcoin		Ledger announces support for two NIST post quantum standards
1520790	bitcoin_beginners	1	734	0	1	15.5	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Update from Bisq security audit
1520652	AI	1	711	0	5	25.3	30782	25078	recent@AI		Air Force Engineer Accused Of Cutting Down AI Cameras Becomes Unlikely Hero
1520821	bitcoin_Mining	1	690	0	2	14.1	238412	192	recent@bitcoin_Mining|top@bitcoin_Mining		Fiat Energy
1520483	tech	1	654	0	3	31.6	1293586	1996	recent@tech		US home battery installations hit record high on rising electricity costs
1520511	bitcoin_Mining	1	619	0	4	30.5	341578	5878	recent@bitcoin_Mining		Even Luke Dashjr's father knows this isn't going to work😂
1520831	AI	1	456	0	0	13.5	401865	8232	recent@AI|top@AI		Secret Claude Tracker Shocks Users After Anthropic’s Anti-Surveillance Stance
