# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1518130	bitcoin	1	2810	0	1	8.5	593189	831	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Money Laundering Index (Orlin Grabbe archive, 1990s cypherpunk)
1518135	bitcoin	1	2574	0	3	8.1	190751	46	recent@bitcoin|top@bitcoin	HOT,SIGNAL	NO CONSENSUS FOR CONSENSUS CLEANUP
1518114	lightning	1	1155	0	5	9.5	223678	5743	recent@lightning|top@lightning	HOT,SIGNAL	1 Dumb mistake = nuked my entire lightning node privacy?
1518117	BooksAndArticles	2	1006	0	0	9.4	74100	10958	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL	[REVIEW] Accelerando by Charles Stross
1518162	charts_and_maps	2	805	0	2	5.3	241	2833	recent@Stacker_Stocks|top@Stacker_Stocks|recent@charts_and_maps	SIGNAL	Trump outearned every publicly traded crypto firm in 2025
1518186	AI	1	491	0	1	3.0	297791	7602	recent@AI|top@AI	SIGNAL	OpenAI proposes 5% stake to Trump administration to ease Washington pressure
1518188	DIY	3	437	0	1	3.0	719829	293	recent@devs|top@devs	SIGNAL	Plunda.co has a new home!
1518171	Politics_And_Law	3	291	0	0	4.0	147412	1418	recent@history|top@history	SIGNAL	The Benefits for maintaining the Business of Continuous Wars
1518119	nostr	1	216	0	0	9.4	144357	4306	recent@nostr|top@nostr	SIGNAL	Sidecar | A Classy Nostr Signer - Chrome Web Store
1518090	news	2	211	0	0	12.0	297791	7602	recent@news|top@news	SIGNAL	Apple’s entry-level MacBook Pro could be up for a redesign
1518097	Stacker_Stocks	2	195	0	1	11.4	9274	24205	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Saylorboi Livingston is back with MSTR LEAPS $345 Strike @ 12/8/15 expiry.
1517846	bitcoin	1	4700	0	2	19.0	1014665	198	recent@bitcoin|top@bitcoin	HOT	LND DoS bug, libevent removal, Q&A - Bitcoin Optech Newsletter #411 Podcast
1517707	econ	2	2393	0	26	23.1	88718	44919	recent@econ|top@econ	HOT	Top June ~Econ Posts
1517667	Stacker_Stocks	2	2058	0	6	25.4	724606	11090	recent@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	The Bitcoin Bank Run on Strategy and STRC (Money Stuff, Matt Levine)
1517824	bitcoin	1	1639	0	6	19.9	1242375	100	recent@bitcoin|top@bitcoin	HOT	What would you put in your genesis block?
1517897	bitcoin	1	1584	0	14	17.0	74100	10958	recent@bitcoin|top@bitcoin|recent@econ	HOT	Bitcoin Is Not Freedom: The Delusion of Digital Escape - Mises Institute
1517660	econ	2	1581	0	3	25.7	724606	11090	recent@econ	HOT	Strategy and the Death of the Bitcoin Treasury Company (Barron's, Tatananni)
1517976	AI	1	1539	0	2	15.0	724606	11090	recent@AI|top@AI|recent@econ	HOT	Let AI Generate Your World Cup Predictions (FT, Louis Ashworth)
1517738	bitcoin	1	1346	0	4	22.3	74100	10958	recent@bitcoin|top@bitcoin|recent@history	HOT	Reflections Upon Bitcoin's Block Size Debate
1517775	Politics_And_Law	3	1181	0	9	21.5	724606	11090	recent@econ|top@econ	HOT,SELF_POST_OPP	Retire the Seniors, Not the Student Debt! (WSJ, Oyin Adedoyin)
1517590	bitcoin	1	1162	0	2	32.8	74100	10958	recent@bitcoin|recent@history	HOT	The first Bitcoin Taproot spend transactions - jaonoctus
1517928	bitcoin_beginners	1	1022	0	8	16.0	532976	114	recent@bitcoin_beginners|top@bitcoin_beginners|recent@econ	HOT	The role of cash (banknotes) in a post fiat society
1517554	Stacker_Stocks	2	919	0	3	35.0	241	2833	recent@Stacker_Stocks		Scraping SemiAnalysis podcasts for AI / bottleneck alpha...
1517992	econ	2	769	0	10	14.7	88718	44919	recent@econ|top@econ	SELF_POST_OPP	Top ~Econ Posts of Q2
1517993	econ	2	730	0	8	14.7	724606	11090	recent@econ|top@econ	SELF_POST_OPP	The Egg Clearinghouse is Eggcellent (Money Stuff, Matt Levine)
1517875	bitcoin	1	713	0	1	17.9	280679	22319	recent@bitcoin|top@bitcoin		Rajarshi Maitra Found a Point of Light in the Dark Cave, Quit His Job, and ...
1517760	Design	2	698	0	0	21.9	383547	3284	recent@Design|top@Design		Earth Garden
1517881	Stacker_Stocks	2	665	0	3	17.6	280679	22319	recent@Stacker_Stocks|top@Stacker_Stocks		Lime raises $167M in IPO after years of teasing a public debut
1517579	history	2	664	0	2	33.5	1401899	197	recent@history		Episode #1 of the True Bitcoin Stories series
