# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1520612	bitcoin	1	4545	0	12	11.7	127838	1084	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	On the Lack of Replay Protection
1520658	art	3	935	0	4	7.9	1256355	116	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Subscribe to the Bitcoin Art Magazine Newsletter ⚡
1520685	Construction_and_Engineering	2	823	0	1	6.3	1022234	538	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 7/6/26
1520652	AI	1	561	0	1	9.7	30782	25072	recent@AI|top@AI	SIGNAL	Air Force Engineer Accused Of Cutting Down AI Cameras Becomes Unlikely Hero
1520615	AI	1	392	0	1	11.6	1	26795	recent@AI|top@AI|recent@math	SIGNAL	A global workspace in language models
1520772	privacy	1	245	0	1	0.4	1504748	48	recent@privacy|top@privacy	FRESH,SIGNAL	Stripping your photo's EXIF is not the same as verifying it is gone
1520461	Stacker_Stocks	2	1692	0	5	17.2	724606	11234	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	Strategy's Broken Math and Accounting 101 (WSJ, Jonathan Weil)
1520598	Politics_And_Law	3	1585	0	12	12.2	724606	11234	recent@econ|top@econ	HOT,SELF_POST_OPP	Prediction Markets as Falsehood Machines (Money Stuff, Matt Levine)
1520572	bitcoin	1	1325	0	1	13.0	724606	11234	recent@bitcoin|top@bitcoin|recent@econ	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520439	bitdevs	1	1273	0	18	18.1	223678	5762	recent@bitdevs|top@bitdevs	HOT	Thinking about building a new Bitcoin node client in nodejs
1520262	history	2	932	0	3	22.0	1512518	51	recent@history|top@history		Daily Bitcoin Lore (16 years ago): Bitcoin v0.3 Released
1520129	lightning	1	839	0	1	30.7	263526	452	recent@lightning		Bull Wallet Experience?
1520358	bitcoin	1	777	0	4	20.0	74100	11037	recent@bitcoin|top@bitcoin		Ledger announces support for two NIST post quantum standards
1520169	bitcoin	1	765	0	10	26.4	1520158	6	recent@bitcoin|recent@bitdevs|recent@lightning		Why isn't more of the BTC space using Elixir/OTP?
1520250	Stacker_Stocks	2	675	0	18	22.5	402772	22146	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Strategy Sells 3,588 BTC to Fund Digital Credit Dividends; Now Holds ₿843,775
1520483	tech	1	654	0	3	16.0	1293586	1996	recent@tech|top@tech|recent@Construction_and_Engineering		US home battery installations hit record high on rising electricity costs
1520429	history	2	634	0	3	18.4	1512518	51	recent@history|top@history		Daily Bitcoin Lore (10 years ago): Buenos Aires Blocked Uber. Bitcoin Helped.
1520511	bitcoin_Mining	1	619	0	2	14.8	341578	5876	recent@bitcoin_Mining|top@bitcoin_Mining		Even Luke Dashjr's father knows this isn't going to work😂
1520223	news	2	592	0	2	23.8	51481	4078	recent@Stacker_Stocks|top@Stacker_Stocks|recent@news		Strategy company sold 3,588 bitcoin last week to replenish its dollar reserves
1520341	Design	2	485	0	0	20.1	383547	3309	recent@Design|top@Design		Greyscaler
1520191	news	2	481	0	1	25.8	51481	4078	recent@news		China test fires submarine launched missile into Pacific
1520241	lightning	1	443	0	2	22.9	440729	184	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03886889de219866e…)
1520526	bitcoin	1	408	0	4	14.3	74100	11037	recent@bitcoin|top@bitcoin|recent@bitdevs		Cairn — the Bitcoin homescreen
1520515	bitcoin	1	363	0	0	14.6	298505	829	recent@bitcoin|top@bitcoin		AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520265	bitcoin	1	363	0	0	21.9	74100	11037	recent@bitcoin|top@bitcoin		pricenode-attestation: Attestation for Bisq pricenode data - BcnBitcoinOnly
1520603	Stacker_Stocks	2	341	0	6	12.1	9274	24441	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Will NAKA fall below $3 before the end of the year? 🚨Predxy🚨
1520296	bitcoin	1	310	0	8	21.1	74100	11037	recent@bitcoin|top@bitcoin|recent@lightning		Trustless: "Non custodial" Bitcoin-only mobile wallet.
1520364	nostr	1	309	0	3	19.9	1510840	4	recent@nostr|top@nostr		swift-nostr v0.6.0: NIP-46 remote signing — no nsec in your app
1520240	Politics_And_Law	3	279	0	6	22.9	401865	8225	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	President Trump to Ring the NYSE and NASDAQ Opening Bell From Oval Office Today
1520592	science	2	278	0	0	12.4	88718	45087	recent@science|top@science		What if The Dinosaurs Didn't Go Extinct
1520403	bitcoin	1	271	0	2	19.2	296825	4772	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Hope With Bitcoin,
1520217	BooksAndArticles	2	263	0	6	24.0	9274	24441	recent@history|top@history|recent@BooksAndArticles	SELF_POST_OPP	Marcus Aurelius Meditations: An audiobook note taking thread
1520589	meta	1	256	0	8	12.5	273359	469	recent@meta|top@meta		Where is DarthCoin?
1520569	podcasts	2	249	0	2	13.1	88718	45087	recent@podcasts|top@podcasts		Stacker Sports Pod • Episode 90: Terrible Trades and Making Soccer Great
1520293	Memes	2	202	0	7	21.1	36151	1543	recent@Memes|top@Memes	SELF_POST_OPP	Meme Monday - Top Meme Goes in the Newsletter
