# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1580724	bitcoin	1	1252	0	0	7.2	93884	98	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Core Lightning 26.06.8 is out, and every node runner should upgrade.
1580751	tech	1	429	0	9	5.7	144357	4598	recent@tech|top@tech	SIGNAL	YOU CAN SEE EVERYTHING - official trailer
1580595	AI	1	382	0	0	11.8	1575305	5	recent@AI|top@AI	SIGNAL	Claude discovers a novel CRISPR-like enzyme system
1580643	news	2	252	0	0	10.7	272410	1581	recent@tech|top@tech	SIGNAL	Homeland Security is monitoring activists building anti-flock tech
1580824	security	1	125	0	1	0.9	297791	7840	recent@security|top@security|recent@AI	FRESH,SIGNAL	‘Extreme concern’ over first known AI hack of a government system
1580777	AI	1	125	0	4	3.7	1301409	68	recent@AI|top@AI	SIGNAL	Is Code Still Speech or Nah?
1580814	meta	1	121	0	0	1.6	440729	279	recent@lightning|top@lightning|recent@meta	FRESH,SIGNAL	Introducing: The Lightning Network Gossip \ a weekly ~lightning newsletter
1579817	bitcoin	1	25343	0	7	35.0	1046031	31	recent@bitcoin	HOT	Invalid Bitcoin blocks: full PoW, consensus invalid
1580304	bitcoin	1	1817	0	5	18.6	74100	12863	recent@bitcoin|top@bitcoin|recent@lightning	HOT	x402 merges lightning specifications
1580564	bitcoin	1	1652	0	2	12.5	74100	12863	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	A Review of SHRINCs - Project Eleven
1579907	gaming	3	1235	0	1	32.9	74100	12863	recent@lightning	HOT	CREATE QUAKE MATCHES · AND CHARGE A JOIN FEE
1580470	devs	1	1111	0	1	15.3	665515	94	recent@devs|top@devs	HOT	Converting React / Vite Website to Mobile App
1579966	bitcoin	1	1009	0	0	29.4	296825	5410	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining	HOT	Will there be a block announcement from Orbit?
1580405	AI	1	894	0	7	17.1	12309	3696	recent@tech|top@tech|recent@AI		Link economy breaks as AI reshapes web traffic
