# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1561130	meta	1	1037	0	3	4.1	1561130	2	recent@meta|top@meta	HOT,SIGNAL	Wish stacker.news was actually decentralized and built around nostr? Really is
1561111	bitcoin	1	994	0	1	5.9	74100	12332	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Daniel Batten: Bitcoin mining saved Texans a 4.3% powerbill increase
1561020	AI	1	582	0	0	11.7	87627	791	recent@AI|top@AI	SIGNAL	Private AI app with p2p RAG
1561117	tech	1	510	0	0	5.4	144357	4496	recent@tech|top@tech	SIGNAL	Apple Ternus Touts Product Pipeline, in Memo - Bloomberg
1561090	bitcoin_beginners	1	316	0	1	7.4	296825	5262	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Letter to Spark
1561011	AI	1	200	0	0	12.0	296825	5262	recent@AI|top@AI	SIGNAL	Tether Release Open-Source AI Translation Models for Africa and Europe Languages
1560760	bitcoin	1	3259	0	10	18.1	1560760	3	recent@bitcoin|top@bitcoin	HOT	How to split Lukes Airdrop from your cold storage musig bitcoins with electrum
1560858	AskSN	2	2221	0	10	16.9	51481	4173	recent@lightning|top@lightning	HOT,SELF_POST_OPP	Zeus Wallet - Pending Onchain Transaction - Not found in mempool
1560912	bitcoin	1	1251	0	3	15.5	263596	244	recent@bitcoin|top@bitcoin	HOT	Highlights from 2011 Interview of Julian Assange by Google’s Eric Schmidt
1560936	bitcoin	1	1246	0	0	14.6	1014665	232	recent@bitcoin|top@bitcoin	HOT	CLN, replay protection, fee estimation - Bitcoin Optech Newsletter #420 Recap
1560374	bitcoin	1	1243	0	9	32.6	792262	1748	recent@bitcoin	HOT	Reflections on a closing⚡
1560909	bitcoin	1	889	0	0	15.6	24585	371	recent@bitcoin|top@bitcoin|recent@lightning		Latest Strikes #34 & #35 - August 17th-30th 2026
1560888	bitcoin	1	661	0	0	16.1	74100	12332	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Inside a Vinteum Deep Dive: Bitcoin Mining from Protocol to Silicon
1560838	AI	1	657	0	0	17.1	74100	12332	recent@AI|top@AI		Paid Phones - Daniel Kolitz
1560911	events	3	648	0	0	15.6	133958	192	recent@bitcoin|top@bitcoin		PlebLab Startup Day Guadalajara ⚡️
1560622	lightning	1	648	0	2	20.9	440729	246	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02809440c31fca993…)
1560620	privacy	1	572	0	3	21.0	74100	12332	recent@privacy|top@privacy		FBI Probes Service Selling 153M+ Drivers Licenses – Krebs on Security
1560450	bitcoin_beginners	1	425	0	0	28.6	296825	5262	recent@bitcoin_beginners|recent@bitcoin_Mining		OCEAN's Board of Directors has elected Bob Burnett as Chairman.
1560762	bitcoin	1	276	0	1	18.1	280679	23051	recent@bitcoin|top@bitcoin		The case for a 10% bitcoin allocation
