# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1527659	meta	1	1600	0	7	9.2	88718	45476	recent@lightning|top@lightning|recent@nostr	HOT,SIGNAL	Increased nostr integration on SN
1527646	meta	1	1231	0	1	9.6	1	26889	recent@meta|top@meta	HOT,SIGNAL	SN Saturday Newsletter 7/18/26
1527552	food_and_drinks	3	1198	0	39	11.5	144357	4364	recent@food_and_drinks|top@food_and_drinks	HOT,SIGNAL	Are smash burgers better than trad burgers?
1527537	the_stacker_muse	3	1029	0	1	11.7	168586	2705	recent@ideasfromtheedge|top@ideasfromtheedge|recent@BooksAndArticles	HOT,SIGNAL	Real Luxury
1527684	news	2	508	0	2	7.2	51481	4091	recent@news|top@news	SIGNAL	Two U.S. service members killed in Jordan, one missing
1527734	bitcoin	1	453	0	2	1.8	178	917	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Sunday Survey: What were you before you became a Bitcoin maximalist?
1527685	Stacker_Sports	3	412	0	6	7.2	440139	4199	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	Karl Anthony Towns chokeslams some guys
1527627	Stacker_Sports	3	393	0	13	10.1	984933	1601	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	Can France come back against England?
1527526	Stacker_Sports	3	294	0	0	12.0	54354	6523	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Port Adelaide V Fremantle Highlights | Round 19, 26 | AFL
1527577	Stacker_Sports	3	292	0	0	11.0	54354	6523	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	North Melbourne V Melbourne Highlights | Round 19, 26| AFL
1527565	Stacker_Sports	3	260	0	1	11.2	435224	1539	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	How good is Harry Kane in chess?
1527741	Music	3	225	0	2	1.2	199494	14723	recent@Music|top@Music	FRESH,SIGNAL	Daily Discussion Thread ~Music Saloon!
1527572	bitcoin_beginners	1	208	0	0	11.2	296825	4876	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	[Documentary] Bitcoin In El Salvador
1527578	history	2	185	0	2	11.0	1512518	89	recent@history|top@history	SIGNAL	Daily Bitcoin Lore (12 years ago): Dell, Largest Company Yet to Accept Bitcoin
1527715	art	3	182	0	1	4.2	1	26889	recent@podcasts|top@podcasts|recent@Memes	SIGNAL	We Ask The BACKROOMS Director Everything ft. Kane Parsons
1527649	news	2	177	0	1	9.6	9274	25017	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news	SIGNAL	Final World Trade Center Tower Breaks Ground After 25-Year Wait
1527549	BooksAndArticles	2	177	0	0	11.5	296825	4876	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	If You Love It, Let It Go Free
1527676	news	2	130	0	0	8.3	984933	1601	recent@news|top@news	SIGNAL	Tate Brothers Arrested in Miami on UK Extradition Warrant
