# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1514120	bitcoin	1	10180	0	3	1.1	14476	283	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Forensic Analysis: Hal Finney Actually Missed the Bitcoin Launch
1513929	the_stacker_muse	3	10170	0	22	7.0	713868	459	recent@bitcoin|top@bitcoin	HOT,SIGNAL	🤔 So You Wanna Work In Bitcoin...
1514099	bitcoin	1	1527	0	4	1.6	296825	4692	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,HOT,SIGNAL	BIP110 Fork Simulator: Can BIP110 Lead to Chain Split?
1513920	Design	2	1435	0	8	7.5	383547	3241	recent@lightning|top@lightning	HOT,SIGNAL,SELF_POST_OPP	Lightning Transport Protocols: BOLT12, CLINK, L402 and NWC Design & Comparison
1514080	bitcoin	1	778	0	1	2.0	74100	10753	recent@bitcoin|top@bitcoin	SIGNAL	The Julian Assange Film Streamers Wouldn’t Touch Turns To Bitcoin
1513992	bitcoin_Mining	1	628	0	5	4.6	30782	24954	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Deepsea Dashboard for Ocean mining pool
1513897	nostr	1	566	0	1	10.9	1028548	470	recent@nostr|top@nostr	SIGNAL	A Rather Sovereign Nostr Setup
1514123	meta	1	349	0	2	1.0	36151	1527	recent@meta|top@meta	FRESH,SIGNAL	What are you working on this week?
1514000	lightning	1	250	0	2	4.5	263526	421	recent@lightning|top@lightning	SIGNAL	Desktop app supporting LNURL-withdrawal?
1513988	lightning	1	138	0	1	4.8	263526	421	recent@lightning|top@lightning	SIGNAL	Mexico's Real-Time Banking Meets Lightning Network [Clip]
1514136	tech	1	132	0	1	0.8	1514136	2	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,SIGNAL	⚡️ EarnVPN: A VPN that pays you Bitcoin ⚡️
1513709	bitcoin	1	1618	0	10	19.0	984933	1384	recent@bitcoin|top@bitcoin	HOT	[HM] - The Hacker Who Left Bitcoin to Go to War
1513702	bitcoin	1	1459	0	0	19.1	1014665	194	recent@bitcoin|top@bitcoin	HOT	BIP125 signaling, Ark Q&A - Bitcoin Optech Newsletter #410 Recap Podcast
1513377	bitcoin_Mining	1	1344	0	22	27.9	30782	24954	recent@bitcoin_Mining	HOT	Quick update on my Canaan Avalon 3s miner after 15 months of use
1513478	AI	1	1245	0	2	25.1	238412	174	recent@tech|recent@AI	HOT	AI KYC is Here!
1513661	privacy	1	1178	0	7	20.8	273359	449	recent@privacy|top@privacy	HOT	Backwards compatability ending for Tor versions <0.4.9 on Sept 1
1513683	meta	1	930	0	30	19.8	223678	5721	recent@meta|top@meta		Downzaps Censoring in Practice
1513645	AI	1	859	0	3	21.1	879734	7479	recent@AI|top@AI		Gemma 4 WebGPU Kernels - On-device Gemma 4 in the browser - HF Spaces
1513293	bitcoin	1	769	0	5	31.9	263526	421	recent@bitcoin		Phishing Attempt: The "Post-Quantum" Snail Mail Scam targeting Coldcards 🐌📦
1513576	AI	1	753	0	3	23.2	74100	10753	recent@AI|top@AI		qwenstradamus — pay a few bucks to get a model trained on your tweets
1513408	lightning	1	696	0	2	26.8	440729	171	recent@lightning		Biggest Channel Opened Today (3.0 BTC) + New Node Spotlight (031995631357d83e3…)
1513753	bitcoin	1	691	0	1	17.4	296825	4692	recent@bitcoin|top@bitcoin		Taproot Assets v0.8 and SDK: Building "Stablecoins" at Lightning Speed
1513476	bitcoin	1	679	0	8	25.1	296825	4692	recent@bitcoin|recent@bitcoin_beginners|recent@bitdevs		What Is Bitcoin's Biggest Challenge?
1513351	lol	2	621	0	13	29.2	280679	22196	recent@bitcoin	SELF_POST_OPP	Lawyer wants Satoshi’s anonymous ‘finder’ to drop the mask
