# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1523813	history	2	2530	0	1	8.8	1512518	67	recent@history|top@history	HOT,SIGNAL	Daily Bitcoin Lore (16 years ago): Bitcoin Ruled Impractical for Micropayments
1523810	gaming	3	388	0	3	9.0	2795	1363	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	What is Satoshi's Favor? And how can I win 21,000 sats?
1523801	history	2	260	0	0	9.5	1512518	67	recent@history|top@history	SIGNAL	Daily Bitcoin Lore (13 years ago): BitInstant Suspends Service
1523823	tech	1	174	0	1	8.4	2795	1363	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	I work on Bitcoin Quest every single day. We are looking for more team members
1523710	bitcoin	1	16025	0	4	13.0	74100	11155	recent@bitcoin|top@bitcoin	HOT	ScamouraiWallet/POST_MORTEM.md - nopara73
1523607	AMA	2	6747	0	72	15.4	1521127	36	recent@AMA|top@AMA	HOT	I'm Rollo McFloogle - Catholic, Bitcoiner, #GetOnZero Pioneer, Podcaster - AMA
1523320	bitcoin	1	2329	0	0	24.4	1495204	17	recent@bitcoin|recent@lightning	HOT	How Banks Can Add Bitcoin Without Replacing Their Core System
1523551	bitcoin	1	2016	0	6	17.8	74100	11155	recent@bitcoin|top@bitcoin|recent@AMA	HOT	THIS WEEK: AMA Extravaganza! McFloogle, de Wolf, Filini, Mechanic, Sztorc!
1523325	Stacker_Stocks	2	1545	10000	19	24.0	9274	24722	recent@Stacker_Stocks|top@Stacker_Stocks	OPEN_BOUNTY,HOT,SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1523356	history	2	1439	0	4	22.4	1512518	67	recent@history|top@history	HOT	Daily Bitcoin Lore (9 years ago): A Buy Bitcoin Sign Photobombs the Fed Chair
1523730	bitcoin	1	1374	0	21	12.2	273359	491	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Chainalysis is built into Spark
1523382	HealthAndFitness	3	1327	0	5	21.5	724606	11405	recent@econ|top@econ	HOT,SELF_POST_OPP	Hard Things Worth Doing? The Economics of Friendship (WSJ, Roland Fryer)
1523682	AI	1	893	0	3	14.0	724606	11405	recent@AI|top@AI|recent@econ		Celebrating the Summer of Ludd (The Economist)
1523508	bitcoin	1	886	0	13	18.7	178	914	recent@bitcoin|top@bitcoin		Sunday Survey: Where did you acquire Bitcoin last?
1523701	Geyser_community	3	865	0	4	13.5	2795	1363	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Bitcoin Quest - New Features to try - Win 21,000 sats (multiple chances per day)
1523241	BooksAndArticles	2	843	0	3	32.3	74100	11155	recent@BooksAndArticles		Library - A short story by Ben Brown
1523262	mostly_harmless	2	783	0	7	29.2	1	26836	recent@science|recent@mostly_harmless	SELF_POST_OPP	Bacillus thuringiensis israelensis (BTI) aka Mosquito Bits
1523313	news	2	779	0	21	25.1	51481	4083	recent@news		Senator Lindsey Graham has died after a brief illness, his office says
1523268	lightning	1	757	0	5	28.9	263526	469	recent@lightning		CLINK Plugin to enable Lightning Subscription payments on BTCPay Server
1523534	bitcoin_Mining	1	718	0	2	18.2	864760	68	recent@bitcoin_Mining|top@bitcoin_Mining		Rigly back it it today to try again to mine a block
1523296	lightning	1	679	0	20	26.7	163128	3644	recent@lightning		Freeport: P2P marketplace over Nostr with a built-in self-custodial LN wallet
1523480	bitcoin	1	643	0	5	19.4	74100	11155	recent@bitcoin|top@bitcoin		Safe eCash/BTC Coin-Splitting Using a Chain-Unique Dust Input - Robin Linus
1523335	science	2	601	0	0	23.7	30993	3528	recent@tech|top@tech|recent@science		Mad scientist's homestead is parking size, off-grid system
1523582	Construction_and_Engineering	2	519	0	2	16.6	1519718	18	recent@Construction_and_Engineering|top@Construction_and_Engineering		The Reality of Modern Construction Costs
1523252	bitcoin	1	421	0	4	31.6	74100	11155	recent@bitcoin		Babilonia: Coinjoin as a wager - waxwing
1523575	bitcoin	1	413	0	16	16.9	74100	11155	recent@bitcoin|top@bitcoin		Knots knight Knut has knack for knucklehead knowledge
1523711	bitcoin_beginners	1	396	0	0	13.0	296825	4817	recent@bitcoin_beginners|top@bitcoin_beginners|recent@BooksAndArticles		Konsensus — Independent Publishing for Independent Thinkers
1523698	tech	1	389	0	1	13.6	6274	2269	recent@tech|top@tech		Playa Mesh, Meet Reno: A Burning Mesh Partnership | Resilient comm across Nevada
1523230	Stacker_Stocks	2	318	0	1	33.5	9274	24722	recent@Stacker_Stocks		🚨Blok’s Stock on Predxy🚨: Will Fold (FLD) Reach $1 by July 2027?
1523370	lightning	1	296	0	0	22.2	440729	191	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03828271e1600f9d8…)
1523457	Design	2	276	0	1	20.0	383547	3334	recent@Design|top@Design		Fontastic Space
1523580	bitcoin	1	261	0	0	16.7	296825	4817	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Tollbooth DPYC™ — MCP Monetization for Bitcoin Entrepreneurs
1523236	meta	1	218	0	0	32.7	1	26836	recent@meta		SN Saturday Newsletter 7/11/26
1523438	podcasts	2	207	0	11	20.2	88718	45282	recent@podcasts|top@podcasts	SELF_POST_OPP	Stacker Sports Pod • Episode 91: Closing in on the Cup and Just don't dance
1523601	nostr	1	204	0	0	15.7	1072161	75	recent@nostr|top@nostr		🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (13th July 2026 - 84th Edition)
1523668	Stacker_Stocks	2	187	0	1	14.4	280679	22416	recent@econ|top@econ|recent@Stacker_Stocks		You Gotta MOVE
1523516	econ	2	185	0	0	18.6	1293586	2004	recent@econ|top@econ		Can't Make Monopoly Game in the US Affordably
1523588	bitcoin_beginners	1	124	0	0	16.3	296825	4817	recent@bitcoin_beginners|top@bitcoin_beginners		It's Hard But Wise To Reject Shitcoin Airdrops
1523336	AI	1	90	0	2	23.6	1490792	279	recent@AI|top@AI		Apple sues OpenAI, accuses ex-employees of stealing trade secrets - 9to5Mac
1523882	gaming	3	90	0	0	4.9	698001	9351	recent@BooksAndArticles|top@BooksAndArticles		Aragorn is coming to San Diego Comic Con!! Any other stackers will join me?!
1523592	bitcoin_beginners	1	86	0	0	16.0	296825	4817	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Improbable doesn't mean impossible
1523722	AI	1	76	0	2	12.8	2795	1363	recent@bitcoin|top@bitcoin|recent@AI		Worldwide user stats of Bitcoin Quest
1523354	lol	2	67	0	0	22.5	328182	3752	recent@math|top@math|recent@lol		Taylor Swift vs Taylor Series
1523584	bitcoin_beginners	1	46	0	1	16.5	296825	4817	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin Visa Card — No KYC, Lightning-Powered | Freedomia
1523344	tech	1	36	0	0	23.2	1490792	279	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin versus techno-feudalism
1523928	Stacker_Stocks	2	22	0	2	1.0	9274	24722	recent@Stacker_Stocks|top@Stacker_Stocks	FRESH	Daily Stock Discussion ~Stacker_Stocks
1523509	Design	2	20	0	0	18.7	1248037	1817	recent@Design|top@Design		Fibonacci's Liber Abaci
1523951	bitcoin_beginners	1	0	0	1	0.0	1444593	83	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH	🔐 Recopilé 100 errores de perdidas de bitcoin. Un error  ➜ 100 publicaciones.
1523946	Education	2	0	0	0	0.4	104755	12564	recent@Education|top@Education	FRESH	Should all sfudents play a sport?
1523944	Stacker_Sports	3	0	0	0	0.5	30782	25108	recent@Stacker_Stocks|top@Stacker_Stocks	FRESH	Trust Is Lost From Both Financial Markets And Sports
