# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1527659	meta	1	1649	0	12	12.0	88718	45482	recent@lightning|top@lightning|recent@nostr	HOT,SIGNAL	Increased nostr integration on SN
1527778	bitcoin	1	761	0	3	0.7	166	36820	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Lightning and BIP-110: How to not lose Sats while everyone else argues
1527684	news	2	513	0	3	10.0	51481	4091	recent@news|top@news	SIGNAL	Two U.S. service members killed in Jordan, one missing
1527734	bitcoin	1	453	0	4	4.6	178	917	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: What were you before you became a Bitcoin maximalist?
1527715	art	3	182	0	1	7.0	1	26889	recent@podcasts|top@podcasts|recent@Memes	SIGNAL	We Ask The BACKROOMS Director Everything ft. Kane Parsons
1527676	news	2	130	0	0	11.1	984933	1601	recent@news|top@news	SIGNAL	Tate Brothers Arrested in Miami on UK Extradition Warrant
1527666	history	2	107	0	0	11.6	9274	25023	recent@history|top@history	SIGNAL	Xikipedia History: Issac Newton
1527224	AMA	2	8283	0	167	20.2	1525056	44	recent@AMA|top@AMA	HOT	Hi, this is Paul Sztorc - AMA
1527188	Stacker_Sports	3	1586	0	3	21.1	724606	11598	recent@econ|top@econ	HOT	VARgentina vs Football Never Coming Home (FT, Gideon Rachman)
1527163	lightning	1	1579	0	5	21.6	263526	496	recent@lightning|top@lightning	HOT	Question about the emergency recovery procedure in the Phoenix Wallet's docs
1526987	AI	1	1387	0	0	33.6	169890	240	recent@AI|recent@BooksAndArticles	HOT	Book Review: Ivan Illich Tools for Conviviality
1527191	science	2	1334	0	1	20.9	724606	11598	recent@science|top@science|recent@econ	HOT	Drug Trials: More Real-World Use Cases for Prediction Markets (The Guardian)
1527065	history	2	1282	0	5	24.6	12315	2267	recent@econ|recent@history	HOT,SELF_POST_OPP	Keeping Cool: The Air Conditioner That Changed America
1527646	meta	1	1231	0	1	12.4	1	26889	recent@meta|top@meta	HOT	SN Saturday Newsletter 7/18/26
1527438	lol	2	1085	0	18	17.4	74100	11339	recent@bitcoin|top@bitcoin|recent@lol	HOT,SELF_POST_OPP	110 Reasons BIP 110 Is a Bad Idea - Michael Saylor
1527138	bitcoin	1	1033	0	5	22.2	74100	11339	recent@bitcoin|top@bitcoin	HOT	the difference between proof of stake and economic nodes
1527537	the_stacker_muse	3	1029	0	1	14.5	168586	2705	recent@ideasfromtheedge|top@ideasfromtheedge|recent@BooksAndArticles	HOT	Real Luxury
1527129	AI	1	1018	0	4	22.5	12315	2267	recent@AI|top@AI	HOT	Will Moonshot chicken out at opensourcing Kimi K3?
1527198	HealthAndFitness	3	997	0	6	20.7	724606	11598	recent@econ|top@econ	SELF_POST_OPP	Boomers Aren't Just Evil Parasites: They're Unhealthy, Too (The Economist)
1527103	news	2	944	0	2	23.5	51481	4091	recent@econ|top@econ|recent@Construction_and_Engineering		Iraq-Syria sign agreement to restore oil pipeline, alternative to Strait Hormuz
1527389	bitcoin	1	858	0	6	18.0	74100	11339	recent@bitcoin|top@bitcoin		BlockSlop — BIP110 Late-Upgrade Chainstate Validation Gap
1527454	Politics_And_Law	3	746	0	3	17.2	88718	45482	recent@history|top@history		Government as Organized Crime: The Microsoft Antitrust Case
1527108	BooksAndArticles	2	703	0	1	23.3	30782	25165	recent@BooksAndArticles|top@BooksAndArticles		Books & Articles Weekly, Issue 120
1527342	Stacker_Stocks	2	693	0	12	18.9	9274	25023	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	MSTY Payout #46: Heeeees BAAAACCCKKK
1527429	Politics_And_Law	3	607	0	0	17.5	88718	45482	recent@econ|top@econ		The Predatory Logic of the State
1527011	AI	1	491	0	5	31.3	238412	201	recent@privacy|recent@AI|recent@ideasfromtheedge		What The Flock?
1527184	history	2	381	0	0	21.2	1512518	89	recent@history|top@history		Daily Bitcoin Lore (16 years ago): Mt. Gox Opens on a Dormant Card-Game Domain
1527497	bitcoin	1	342	0	1	16.1	1278026	650	recent@bitcoin|top@bitcoin		Things I should've asked Paul Sztorc
1527223	bitcoin_Mining	1	332	0	6	20.3	864760	72	recent@bitcoin_Mining|top@bitcoin_Mining		Back at it to try and mine our 2nd block
1527166	Stacker_Stocks	2	308	0	3	21.4	1479478	184	recent@Stacker_Stocks|top@Stacker_Stocks		Elon Musk Reacts to Jamie Dimon's ‘Einstein’ Praise With Two-Word Reply
1527159	AI	1	306	0	5	21.6	458256	4812	recent@AI|top@AI		MLB cracks down on using AI via dugout iPads to help shape in-game decisions
1527431	charts_and_maps	2	284	0	0	17.5	984933	1601	recent@charts_and_maps|top@charts_and_maps		The Sun controls climate change
1527572	bitcoin_beginners	1	208	0	0	14.0	296825	4876	recent@bitcoin_beginners|top@bitcoin_beginners		[Documentary] Bitcoin In El Salvador
1527578	history	2	185	0	2	13.8	1512518	89	recent@history|top@history		Daily Bitcoin Lore (12 years ago): Dell, Largest Company Yet to Accept Bitcoin
1527155	history	2	180	0	2	21.8	1512518	89	recent@history|top@history		Daily Bitcoin Lore (7 years ago): China Court: Bitcoin Is Protected Property
1527649	news	2	177	0	1	12.4	9274	25023	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		Final World Trade Center Tower Breaks Ground After 25-Year Wait
1527549	BooksAndArticles	2	177	0	0	14.3	296825	4876	recent@BooksAndArticles|top@BooksAndArticles		If You Love It, Let It Go Free
1527058	meta	1	168	0	0	25.3	36151	1558	recent@meta		This Day on SN: July 18
1527034	Construction_and_Engineering	2	159	0	2	27.7	104755	12602	recent@Construction_and_Engineering		Bricks Made of Plastic
1527067	Stacker_Stocks	2	149	0	2	24.5	296825	4876	recent@Stacker_Stocks		Orange Juice will Rival Strategy
1527146	lightning	1	126	0	1	22.1	440729	197	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02fd0065f70b2c03c…)
1527015	AI	1	120	0	0	30.6	110937	245	recent@AI		Do hard things
1527132	lightning	1	87	0	0	22.4	263526	496	recent@lightning|top@lightning|recent@econ		The Numbers Nobody Is Connecting: Bitcoin & Lightning, Mid-July 2026
1527713	science	2	85	0	0	7.1	104755	12602	recent@science|top@science		Attended a composting workshop with my kids
1527048	AI	1	69	0	2	26.0	1054143	977	recent@AI		China’s Xi Jinping launches new AI alliance: What is it?
1527031	math	2	69	0	4	27.9	104755	12602	recent@math		PSLE Maths: Guess and Check Method
1527704	Stacker_Stocks	2	64	0	0	8.0	402772	22158	recent@Stacker_Stocks|top@Stacker_Stocks		Will Any PREDYX Market Hit 4 BTC Volume ⚡ in 2026?
1527119	Stacker_Stocks	2	60	0	3	22.9	9274	25023	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1526947	bitcoin	1	40	0	5	35.6	1517740	8	recent@lightning		Crowdfunding for the first lightning prediction markets platform
1527125	Stacker_Stocks	2	40	0	1	22.6	9274	25023	recent@Stacker_Stocks|top@Stacker_Stocks		🎮 Doing GameStop's Bidding - Snacks
1527517	Politics_And_Law	3	36	0	0	15.4	642641	7999	recent@econ|top@econ		Why Trump Is Going After Brazil’s Beloved Payment System- imposing 25% tariffs
1527079	tech	1	21	0	1	24.2	1527069	3	recent@privacy|recent@devs|recent@tech		NoSuggest – A YouTube client built for intentional viewing, not doom-scrolling!
1527136	lightning	1	20	0	2	22.3	263526	496	recent@lightning|top@lightning		AI Agents Are Starting to Pay in Bitcoin. Here’s How Lightning Makes It Possible
1527755	news	2	10	0	0	2.5	1473856	13	recent@news|top@news		Payment Adoption Weekly Brief 2026/29
1527788	Stacker_Stocks	2	0	10000	0	0.3	9274	25023	recent@Stacker_Stocks|top@Stacker_Stocks	OPEN_BOUNTY,LOW_COMP,FRESH	Daily Stock Discussion ~Stacker_Stocks (🟥 or 🟩 week?)
1527553	history	2	0	0	0	14.3	1512518	89	recent@history|top@history		Daily Bitcoin Lore (13 years ago): Erik Voorhees Sells SatoshiDice for $11.5M
