# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1528695	AI	1	1242	0	3	5.8	12315	2289	recent@AI|top@AI	HOT,SIGNAL	AI disproved the Jacobian conjecture
1528542	AI	1	1189	0	2	8.4	303620	6192	recent@AI|top@AI	HOT,SIGNAL	Quiet, My Exoself
1528682	bitcoin	1	1067	0	20	6.0	74100	11381	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Another Bitcoin company pivots to AI
1528547	bitcoin	1	1063	0	1	8.4	593189	843	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Slovakia’s land registry hit by biggest cyberattack in country’s history (2025)
1528896	bitcoin	1	623	0	8	0.8	74100	11381	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	How many onchain transactions have you done in the last month?
1528500	bitcoin	1	577	0	3	9.8	74100	11381	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Hammer Miner BC04 Review | Quiet 6 TH/s Home Bitcoin Miner
1528556	bitcoin	1	529	0	4	8.3	593189	843	recent@bitcoin|top@bitcoin	SIGNAL	Hacker wipes Romania's entire land registry database
1528715	bitcoin_beginners	1	334	0	2	5.3	296825	4896	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Getting Started with LDK Node: Building a Lightning Node in Rust
1528587	AI	1	327	0	3	7.5	401865	8295	recent@AI|top@AI	SIGNAL	AMD Launches its First Rack AI System Helios to Rival Nvidia w/ Microsoft Buying
1528867	openagents	1	290	0	2	1.5	534967	220	recent@openagents|top@openagents	FRESH,SIGNAL	Episode 259: Verifiable Software
1528908	bitcoin	1	224	0	1	0.6	74100	11381	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,SIGNAL	What Does BIP110 Mean for the Lightning Network? - Amboss
1528736	bitcoin_beginners	1	161	0	1	4.8	296825	4896	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Why mempool.space Matters for Bitcoin Users
