# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1506620	Travel	3	11361	0	8	7.0	81644	1053	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	Toyota Hilux truck delivery to Kramatorsk, Ukraine (Part 1)
1506531	bitcoin	1	6712	0	1	9.5	527055	13	recent@bitcoin|top@bitcoin	HOT,SIGNAL	CoinJoin ecosystem for Wasabi 2.x and Whirlpool coordinator-based privacy
1506654	bitcoin_beginners	1	2348	0	18	6.1	88988	44636	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	Will you take Bitcoin?
1506664	Stacker_Stocks	2	2012	0	20	5.9	724606	10719	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SIGNAL,SELF_POST_OPP	The SpaceX Pricing Is Extraordinary (Money Stuff, Matt Levine)
1506720	bitcoin	1	1947	0	12	4.6	74100	10431	recent@bitcoin|top@bitcoin|recent@history	HOT,SIGNAL	The most comprehensive list of Bitcoin podcasts ever assembled
1506470	news	2	1248	0	2	11.6	984933	1328	recent@news|top@news	HOT,SIGNAL	Crime in Cuba: Youth gangs are on the rise
1506582	bitcoin	1	1123	0	0	8.4	495235	38	recent@bitcoin|top@bitcoin	HOT,SIGNAL	'Ello Gov'na! Help kids in your state learn about bitcoin next year
1506648	tech	1	953	0	1	6.2	272900	31	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Lexe launches Buy with Cash App: Instant buys into your self-custody LN wallet
1506500	DIY	3	889	0	1	10.6	1200576	1196	recent@bitcoin_Mining|top@bitcoin_Mining|recent@tech	SIGNAL	He built a bitcoin “lottery machine”
1506612	lightning	1	819	0	2	7.7	440729	138	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (2.5 BTC) + New Node Spotlight (02902ce4501a29ff9…)
1506734	lightning	1	757	0	3	4.3	280679	21945	recent@lightning|top@lightning	SIGNAL	Announcing LND v0.21-beta: Grown Up, Sped Up, Locked Down 🌱🔒
1506510	Stacker_Stocks	2	661	0	7	10.4	402772	22119	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL,SELF_POST_OPP	Nakamoto ($NAKA) Sells 600 Bitcoin
1506741	lol	2	542	0	3	4.1	280679	21945	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks	SIGNAL	GameStop’s 10-Q says Coinbase can liquidate its BTC
1506810	openagents	1	446	0	1	2.0	534967	213	recent@openagents|top@openagents	SIGNAL	Episode 236: Tassadar [Model training run starting Monday]
