# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1527778	bitcoin	1	943	0	6	1.9	166	36820	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Lightning and BIP-110: How to not lose Sats while everyone else argues
1527734	bitcoin	1	554	0	4	5.8	178	917	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: What were you before you became a Bitcoin maximalist?
1527659	meta	1	1649	0	16	13.2	88718	45489	recent@lightning|top@lightning|recent@nostr	HOT	Increased nostr integration on SN
1527163	lightning	1	1579	0	5	22.7	263526	496	recent@lightning|top@lightning	HOT	Question about the emergency recovery procedure in the Phoenix Wallet's docs
1526987	AI	1	1397	0	0	34.8	169890	240	recent@AI	HOT	Book Review: Ivan Illich Tools for Conviviality
1527646	meta	1	1231	0	1	13.6	1	26889	recent@meta|top@meta	HOT	SN Saturday Newsletter 7/18/26
1527438	lol	2	1085	0	18	18.6	74100	11339	recent@bitcoin|top@bitcoin	HOT,SELF_POST_OPP	110 Reasons BIP 110 Is a Bad Idea - Michael Saylor
1527138	bitcoin	1	1033	0	5	23.4	74100	11339	recent@bitcoin|top@bitcoin	HOT	the difference between proof of stake and economic nodes
1527129	AI	1	1018	0	4	23.7	12315	2267	recent@AI|top@AI	HOT	Will Moonshot chicken out at opensourcing Kimi K3?
1527389	bitcoin	1	858	0	6	19.2	74100	11339	recent@bitcoin|top@bitcoin		BlockSlop — BIP110 Late-Upgrade Chainstate Validation Gap
1527011	AI	1	491	0	5	32.5	238412	201	recent@privacy|recent@AI		What The Flock?
1527497	bitcoin	1	342	0	1	17.3	1278026	650	recent@bitcoin|top@bitcoin		Things I should've asked Paul Sztorc
1527223	bitcoin_Mining	1	332	0	6	21.5	864760	72	recent@bitcoin_Mining|top@bitcoin_Mining		Back at it to try and mine our 2nd block
1527159	AI	1	306	0	5	22.8	458256	4812	recent@AI|top@AI		MLB cracks down on using AI via dugout iPads to help shape in-game decisions
1527572	bitcoin_beginners	1	208	0	0	15.2	296825	4877	recent@bitcoin_beginners|top@bitcoin_beginners		[Documentary] Bitcoin In El Salvador
1527058	meta	1	168	0	0	26.5	36151	1558	recent@meta		This Day on SN: July 18
1527146	lightning	1	126	0	1	23.3	440729	197	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02fd0065f70b2c03c…)
1527015	AI	1	120	0	0	31.8	110937	245	recent@AI		Do hard things
1527132	lightning	1	87	0	0	23.6	263526	496	recent@lightning|top@lightning		The Numbers Nobody Is Connecting: Bitcoin & Lightning, Mid-July 2026
1527048	AI	1	69	0	2	27.2	1054143	977	recent@AI		China’s Xi Jinping launches new AI alliance: What is it?
1527079	tech	1	21	0	1	25.4	1527069	3	recent@privacy|recent@devs|recent@tech		NoSuggest – A YouTube client built for intentional viewing, not doom-scrolling!
1527136	lightning	1	20	0	2	23.5	263526	496	recent@lightning|top@lightning		AI Agents Are Starting to Pay in Bitcoin. Here’s How Lightning Makes It Possible
