# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1527659	meta	1	1600	0	7	7.3	88718	45476	recent@lightning|top@lightning|recent@nostr	HOT,SIGNAL	Increased nostr integration on SN
1527646	meta	1	1231	0	1	7.8	1	26888	recent@meta|top@meta	HOT,SIGNAL	SN Saturday Newsletter 7/18/26
1527537	the_stacker_muse	3	1029	0	1	9.8	168586	2705	recent@ideasfromtheedge|top@ideasfromtheedge|recent@BooksAndArticles	HOT,SIGNAL	Real Luxury
1527684	news	2	508	0	2	5.4	51481	4091	recent@news|top@news	SIGNAL	Two U.S. service members killed in Jordan, one missing
1527497	bitcoin	1	342	0	1	11.4	1278026	650	recent@bitcoin|top@bitcoin	SIGNAL	Things I should've asked Paul Sztorc
1527572	bitcoin_beginners	1	208	0	0	9.3	296825	4876	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	[Documentary] Bitcoin In El Salvador
1527578	history	2	185	0	2	9.2	1512518	89	recent@history|top@history	SIGNAL	Daily Bitcoin Lore (12 years ago): Dell, Largest Company Yet to Accept Bitcoin
1527649	news	2	177	0	1	7.8	9274	25017	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news	SIGNAL	Final World Trade Center Tower Breaks Ground After 25-Year Wait
1527549	BooksAndArticles	2	177	0	0	9.7	296825	4876	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	If You Love It, Let It Go Free
1527676	news	2	130	0	0	6.5	984933	1601	recent@news|top@news	SIGNAL	Tate Brothers Arrested in Miami on UK Extradition Warrant
1527666	history	2	107	0	0	6.9	9274	25017	recent@history|top@history	SIGNAL	Xikipedia History: Issac Newton
1526907	bitcoin	1	108747	0	9	32.6	81644	1095	recent@bitcoin	HOT	My interview with a civilian anti-air defense volunteer in Kyiv
1527224	AMA	2	8283	0	163	15.6	1525056	44	recent@AMA|top@AMA	HOT	Hi, this is Paul Sztorc - AMA
1526793	bitcoin	1	3613	0	15	35.0	273359	503	recent@bitcoin|recent@bitdevs|recent@privacy	HOT	The Four Horsemen
1526862	bitcoin	1	2303	0	2	33.5	144357	4363	recent@bitcoin	HOT	What Miners Need to Know | SNL #233
1526844	meta	1	1891	0	8	34.0	92827	2758	recent@meta	HOT	Zap me once, shame on me - go ahead and zap me twice for SNZ #65
1527188	Stacker_Sports	3	1586	0	3	16.4	724606	11598	recent@econ|top@econ	HOT	VARgentina vs Football Never Coming Home (FT, Gideon Rachman)
1527163	lightning	1	1579	0	5	16.9	263526	496	recent@lightning|top@lightning	HOT	Question about the emergency recovery procedure in the Phoenix Wallet's docs
1526987	AI	1	1387	0	0	29.0	169890	240	recent@AI|recent@BooksAndArticles	HOT	Book Review: Ivan Illich Tools for Conviviality
1527191	science	2	1334	0	1	16.2	724606	11598	recent@science|top@science|recent@econ	HOT	Drug Trials: More Real-World Use Cases for Prediction Markets (The Guardian)
1527065	history	2	1282	0	5	20.0	12315	2267	recent@econ|top@econ|recent@history	HOT,SELF_POST_OPP	Keeping Cool: The Air Conditioner That Changed America
1527438	lol	2	1080	0	18	12.8	74100	11339	recent@bitcoin|top@bitcoin|recent@lol	HOT,SELF_POST_OPP	110 Reasons BIP 110 Is a Bad Idea - Michael Saylor
1527138	bitcoin	1	1033	0	5	17.6	74100	11339	recent@bitcoin|top@bitcoin	HOT	the difference between proof of stake and economic nodes
1527129	AI	1	1018	0	4	17.8	12315	2267	recent@AI|top@AI	HOT	Will Moonshot chicken out at opensourcing Kimi K3?
1527198	HealthAndFitness	3	997	0	6	16.1	724606	11598	recent@econ|top@econ	SELF_POST_OPP	Boomers Aren't Just Evil Parasites: They're Unhealthy, Too (The Economist)
1527103	news	2	939	0	1	18.9	51481	4091	recent@econ|top@econ|recent@Construction_and_Engineering		Iraq-Syria sign agreement to restore oil pipeline, alternative to Strait Hormuz
1527389	bitcoin	1	853	0	6	13.4	74100	11339	recent@bitcoin|top@bitcoin		BlockSlop — BIP110 Late-Upgrade Chainstate Validation Gap
1527454	Politics_And_Law	3	746	0	2	12.6	88718	45476	recent@history|top@history		Government as Organized Crime: The Microsoft Antitrust Case
1527108	BooksAndArticles	2	703	0	1	18.6	30782	25165	recent@BooksAndArticles|top@BooksAndArticles		Books & Articles Weekly, Issue 120
1527342	Stacker_Stocks	2	693	0	12	14.2	9274	25017	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	MSTY Payout #46: Heeeees BAAAACCCKKK
1527429	Politics_And_Law	3	607	0	0	12.9	88718	45476	recent@econ|top@econ		The Predatory Logic of the State
1527011	AI	1	491	0	5	26.6	238412	201	recent@privacy|recent@AI|recent@ideasfromtheedge		What The Flock?
1526816	AI	1	450	0	3	34.8	440139	4199	recent@tech|recent@AI		1Password now lets Claude sign in to websites without seeing your passwords
1527184	history	2	381	0	0	16.6	1512518	89	recent@history|top@history		Daily Bitcoin Lore (16 years ago): Mt. Gox Opens on a Dormant Card-Game Domain
1526747	tech	1	350	0	0	35.7	126503	791	recent@tech		New spinning drone hides in plain sight
1527223	bitcoin_Mining	1	332	0	6	15.6	864760	72	recent@bitcoin_Mining|top@bitcoin_Mining		Back at it to try and mine our 2nd block
1527166	Stacker_Stocks	2	308	0	3	16.8	1479478	184	recent@Stacker_Stocks|top@Stacker_Stocks		Elon Musk Reacts to Jamie Dimon's ‘Einstein’ Praise With Two-Word Reply
1527431	charts_and_maps	2	284	0	0	12.9	984933	1601	recent@charts_and_maps|top@charts_and_maps		The Sun controls climate change
1526788	AI	1	257	0	2	35.0	9274	25017	recent@AI|recent@Stacker_Stocks		Investors Are Growing Wary of AI-Related Debt | The Motley Fool
1527159	AI	1	181	0	4	17.0	458256	4812	recent@AI|top@AI		MLB cracks down on using AI via dugout iPads to help shape in-game decisions
1527155	history	2	180	0	2	17.1	1512518	89	recent@history|top@history		Daily Bitcoin Lore (7 years ago): China Court: Bitcoin Is Protected Property
1527058	meta	1	168	0	0	20.7	36151	1557	recent@meta|top@meta		This Day on SN: July 18
1527034	Construction_and_Engineering	2	159	0	2	23.1	104755	12599	recent@Construction_and_Engineering|top@Construction_and_Engineering		Bricks Made of Plastic
1527067	Stacker_Stocks	2	149	0	2	19.9	296825	4876	recent@Stacker_Stocks|top@Stacker_Stocks		Orange Juice will Rival Strategy
1527146	lightning	1	126	0	1	17.4	440729	197	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02fd0065f70b2c03c…)
1527015	AI	1	120	0	0	25.9	110937	245	recent@AI		Do hard things
1527132	lightning	1	87	0	0	17.8	263526	496	recent@lightning|top@lightning|recent@econ		The Numbers Nobody Is Connecting: Bitcoin & Lightning, Mid-July 2026
1527713	science	2	85	0	0	2.4	104755	12599	recent@science|top@science		Attended a composting workshop with my kids
1527048	AI	1	69	0	2	21.4	1054143	977	recent@AI|top@AI		China’s Xi Jinping launches new AI alliance: What is it?
1527031	math	2	69	0	4	23.3	104755	12599	recent@math|top@math		PSLE Maths: Guess and Check Method
1527119	Stacker_Stocks	2	60	0	3	18.2	9274	25017	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1527715	art	3	57	0	0	2.4	1	26888	recent@podcasts|top@podcasts|recent@Memes		We Ask The BACKROOMS Director Everything ft. Kane Parsons
1526947	bitcoin	1	40	0	5	30.9	1517740	8	recent@lightning		Crowdfunding for the first lightning prediction markets platform
1527125	Stacker_Stocks	2	40	0	1	18.0	9274	25017	recent@Stacker_Stocks|top@Stacker_Stocks		🎮 Doing GameStop's Bidding - Snacks
1526937	bitcoin_beginners	1	36	0	1	31.6	1444593	87	recent@bitcoin_beginners		🔥 Malware en macOS que roba wallets de cripto sin necesitar tu contraseña.
1526814	bitcoin_beginners	1	36	0	0	34.8	296825	4876	recent@bitcoin_beginners		Offline Is Not Enough: COLDCARD vs a Disconnected Phone
1527517	Politics_And_Law	3	36	0	0	10.7	642641	7998	recent@econ|top@econ		Why Trump Is Going After Brazil’s Beloved Payment System- imposing 25% tariffs
1526824	bitcoin	1	36	0	1	34.4	298505	832	recent@podcasts		“We’ve Hit A Tipping Point”  | Bitcoin News Int. Ft. Joe Consorti and Marty Bent
1526868	Design	2	35	0	0	33.4	1272724	347	recent@Design		🔥 THE ANADARA ASTROLOGY DECODE — UNDERSTANDING YOUR BLUEPRINT
1527136	lightning	1	20	0	1	17.6	263526	496	recent@lightning|top@lightning		AI Agents Are Starting to Pay in Bitcoin. Here’s How Lightning Makes It Possible
