# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1504239	lightning	1	5563	0	22	11.9	9274	23243	recent@lightning|top@lightning	HOT,SIGNAL	Square Adventurers: FINALLY SUCCESS bought soap at a local small business
1504404	Geyser_community	3	2134	0	5	3.5	2795	1287	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL,SELF_POST_OPP	We got our first App donation tonight!
1504280	AI	1	969	0	3	10.2	4078	5334	recent@AI|top@AI|recent@science	SIGNAL	Majorana 2 – Microsoft's Scalable Quantum Processor With Long-Lasting Qubits
1504302	bitcoin	1	859	0	3	9.2	74100	10346	recent@bitcoin|top@bitcoin|recent@history	SIGNAL	Bitcoin Uncensored Episode 1
1504310	BooksAndArticles	2	713	0	2	8.8	74100	10346	recent@history|top@history|recent@BooksAndArticles	SIGNAL	The Cypherpunk Library - Erik
1504298	news	2	673	0	0	9.4	126503	771	recent@news|top@news	SIGNAL	GrapheneOS version 2026060600 released
1504255	bitcoin	1	371	0	4	11.4	178	904	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: How much of your wealth is *not* in BTC?
1504373	bitcoin	1	279	0	6	5.8	1504003	9	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Can NY's Lost-and-Found Law Claim Your Bitcoin?
1504359	charts_and_maps	2	271	0	2	6.5	280679	21821	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Mapped: The 48 Nations Playing in FIFA World Cup 2026
1504337	bitcoin	1	264	0	5	7.7	280679	21821	recent@bitcoin|top@bitcoin|recent@econ	SIGNAL	In It For the Tech
1504398	Stacker_Stocks	2	242	0	0	4.1	9274	23243	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Blok Whatcha Buying Week #41
1504340	Politics_And_Law	3	240	0	0	7.5	280679	21821	recent@econ|top@econ	SIGNAL	These Boots Are Made for Lobbying
1504346	news	2	137	0	2	7.2	1401899	166	recent@news|top@news	SIGNAL	Fear of Another Internet Blackout in Iran
1504308	news	2	100	0	0	9.0	1401899	166	recent@news|top@news	SIGNAL	Israel attacked Lebanon/ Iran supported Lebanon with a missile attack on Israel
1503887	the_stacker_muse	3	10453	0	9	31.1	900202	2340	recent@bitcoin|recent@history	HOT,SELF_POST_OPP	[HM] Adventures of PLATO: The World's First Bitcoin Road Trip
1503935	art	3	4171	0	14	27.5	1503935	8	recent@bitcoin|recent@bitcoin_beginners	HOT,SELF_POST_OPP	A Japanese artist drew an 84-page Bitcoin manga. We translated it into English
1504139	BooksAndArticles	2	1896	0	4	14.7	724606	10632	recent@BooksAndArticles|top@BooksAndArticles	HOT	Have Fun, Stay Poor AND Unhealthy (FT, Jemima Kelly)
1504013	bitcoin	1	1680	0	0	20.3	1014665	188	recent@bitcoin|top@bitcoin	HOT	Bitcoin Kernel dev/Bitcoin Core maintainer on validation logic in Bitcoin Core
1504024	AI	1	1662	0	6	19.5	80482	984	recent@bitcoin|top@bitcoin|recent@AI	HOT	AI Stock meltdown? [megathread]
1503833	meta	1	1276	0	0	33.3	1	26569	recent@meta	HOT	SN Saturday Newsletter 6/6/26
1503821	bitcoin_Mining	1	1241	0	2	34.0	864760	44	recent@bitcoin_Mining	HOT	Building the first 1,000-Bitcoiner mining party.
1503963	japan	3	1098	0	1	24.9	104755	12331	recent@Construction_and_Engineering	HOT	Floats in Japan
1503813	bitcoin	1	1085	0	0	34.2	1481415	23	recent@bitcoin|recent@bitdevs|recent@lightning	HOT	DC BitDevs #20
1503996	nostr	1	1071	0	8	21.8	166	36430	recent@nostr|top@nostr	HOT	Nostrord - decentralized group chat on Nostr
1503811	nostr	1	889	0	3	34.3	6263	10485	recent@nostr		Takedown request from Munich court for a nostr post accessed via njump
1504143	bitcoin	1	871	0	2	14.6	74100	10346	recent@bitcoin|top@bitcoin|recent@bitdevs		BIP 110 debate between Chris Guida and Supertestnet
1503822	DIY	3	714	0	3	33.9	642641	7719	recent@bitcoin_Mining|recent@Construction_and_Engineering		A Cheap DIY Solar Hack Is Catching On. Can It Cut Your Energy Bill?
1503872	news	2	684	0	0	32.1	1473856	10	recent@bitcoin|recent@news		Payment Adoption Weekly Brief 2026/23
1504118	Stacker_Stocks	2	565	0	4	15.0	9274	23243	recent@Stacker_Stocks|top@Stacker_Stocks		MSTY Payout #40: Leave it to Scores!
1504194	bitcoin_beginners	1	493	0	2	13.2	296825	4561	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		bitblik — pay with bitcoin, anywhere BLIK works
1503788	bitcoin_beginners	1	463	0	1	35.1	296825	4561	recent@bitcoin_beginners		Unruggable Cashu Mints
1504030	AI	1	437	0	0	19.0	12309	3504	recent@tech|top@tech|recent@AI		AMD Believes Unified Memory Architectures Open Up a "World of Possibilities"
1504201	AI	1	428	0	2	12.9	1293586	1901	recent@AI|top@AI|recent@econ		McDonald's testing AI drive-thru order-taking system called ArchIQ
1503934	art	3	371	0	3	27.7	798714	1299	recent@bitcoin|recent@Education|recent@BooksAndArticles		Proof of Work - Chapter 1
1504025	news	2	366	0	0	19.3	12309	3504	recent@news|top@news|recent@history		Making Sense of America’s Low Fertility Rate
1504130	bitcoin	1	334	0	1	14.8	996769	35	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		🎙️NEW EPISODE: The Bitcoiner Hero's Journey
1504193	tech	1	326	0	3	13.2	1293586	1901	recent@tech|top@tech		China has approved the world’s first invasive brain-computer chip
1503812	lol	2	323	0	1	34.2	74100	10346	recent@AI|recent@lol		If LLMs Have Human-Like Attributes, Then So Does Age of Empires II
1504077	nostr	1	272	0	6	16.7	30782	24850	recent@nostr|top@nostr		nostr mail?
1504220	bitcoin_beginners	1	270	0	3	12.3	296825	4561	recent@bitcoin_beginners|top@bitcoin_beginners		The Bitcoin Farmer
1503783	AI	1	244	0	1	35.2	328182	3703	recent@AI|recent@econ|recent@Stacker_Stocks		The Trump administration might take an equity stake in OpenAI
1504208	econ	2	223	0	3	12.7	1293586	1901	recent@econ|top@econ		Worst summer ever for teen jobs, but still worth the effort to try...
1504102	AI	1	209	0	0	15.5	370699	255	recent@devs|top@devs|recent@AI		CLI filter that saved 91.8% of my LLM tokens | Hacker News
1504033	Stacker_Stocks	2	130	0	2	18.8	9274	23243	recent@Stacker_Stocks|top@Stacker_Stocks		Snacks Seven Quiz: Food, Soccer, Music
1504015	meta	1	114	0	0	20.1	36151	1504	recent@meta|top@meta		This Day on SN: June 7
1504050	lightning	1	112	0	2	18.3	263526	366	recent@lightning|top@lightning		Anonymous cash for Bitcoin Lightning at nearly all Polish ATMs.
1504037	relationships	3	103	0	0	18.7	328182	3703	recent@AskSN|top@AskSN		Pet loss is difficult for people – what about for other pets?
1504099	Design	2	102	0	0	15.6	383547	3133	recent@Design|top@Design		AI job grief
1504066	Design	2	102	0	0	17.6	383547	3133	recent@Design|top@Design		Self-fulfilling projects
1504313	Travel	3	97	0	3	8.6	280679	21821	recent@bitcoin|top@bitcoin		I’m selling my house to buy Bitcoin
1504246	AI	1	90	0	0	11.7	296825	4561	recent@AI|top@AI		How Does LLMs Actually Work?
1504113	lightning	1	83	0	0	15.3	440729	131	recent@lightning|top@lightning		Biggest Channel Opened Today + New Node Spotlight
1504045	AI	1	82	0	0	18.5	9274	23243	recent@AI|top@AI|recent@Stacker_Stocks		🍟 Chips ’n’ dips - Snacks
1504087	Stacker_Stocks	2	81	0	1	16.3	9274	23243	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1504064	podcasts	2	76	0	5	17.8	9274	23243	recent@ideasfromtheedge|top@ideasfromtheedge|recent@podcasts		What It's Like To Be... with Dan Heath • A Clinical Ethicist
1504330	bitcoin	1	65	0	6	7.8	1504003	9	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Big news from @satstools.
1504203	bitcoin_beginners	1	36	0	0	12.9	296825	4561	recent@bitcoin_beginners|top@bitcoin_beginners		29: State of the Mint and Mind
1504174	bitcoin	1	36	0	3	13.9	1503981	7	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin is more than a number on a screen
1504004	bitcoin	1	36	0	0	20.9	1504003	9	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Miners Go AI, BTC Backs Mortgages & ETF Streak Hits Record
1504133	bitcoin_beginners	1	36	0	0	14.8	1503981	7	recent@bitcoin_beginners|top@bitcoin_beginners		How bitcoin transcation works
1503981	bitcoin_beginners	1	36	0	1	23.4	1503981	7	recent@bitcoin_beginners|top@bitcoin_beginners		what was the moment Bitcoin finally clicked for you?
1504100	lol	2	36	0	0	15.6	458256	4705	recent@science|top@science|recent@lol		Google plans on releasing 64 million sterilized male mosquitoes
1504075	AI	1	21	0	1	16.9	1499354	6	recent@lightning|top@lightning|recent@AI		I built an AI agent that runs a NOSTR business — and pays its own way in sats
1503972	Design	2	21	0	0	24.0	383547	3133	recent@Design|top@Design		Building for voice In, visuals out
1504441	lightning	1	0	0	0	0.6	263526	366	recent@lightning|top@lightning	FRESH	An app that rewards Bitcoin per your mileage & elevation gain, would you use it?
1504150	devs	1	0	0	0	14.5	382968	302	recent@devs|top@devs		The `arg0` trick
1504442	Education	2	0	0	0	0.4	104755	12331	recent@Education|top@Education	FRESH	Revelations of a PSLE Teacher
1504044	AskSN	2	0	0	0	18.5	104755	12331	recent@AskSN|top@AskSN		Would you participate in a food fight?
1504279	Design	2	0	0	0	10.2	383547	3133	recent@Design|top@Design		Toothcomb
1504160	Design	2	0	0	0	14.2	383547	3133	recent@Design|top@Design		Toothcomb
1504199	history	2	0	0	0	13.0	1401899	166	recent@history|top@history		Ferdowsi: The Guardian of Our Persian Identity
