# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1512219	Travel	3	667	0	3	1.7	724606	10823	recent@econ|top@econ	FRESH,SIGNAL	The Icelandic Tourism Boom Reconsidered (Forbes, David Nikel)
1512140	Construction_and_Engineering	2	411	0	1	6.8	104755	12426	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Legoland, Malaysia
1512113	AI	1	332	0	3	9.0	1	26686	recent@AI|top@AI|recent@science	SIGNAL	Is AI ruining our skills? Early results are in — and they’re not good
1512224	BooksAndArticles	2	149	0	2	1.5	30782	24932	recent@BooksAndArticles|top@BooksAndArticles	FRESH,SIGNAL	Books & Articles Weekly, Issue 117
1512185	news	2	142	0	1	4.0	1473856	11	recent@news|top@news	SIGNAL	Payments Adoption Weekly Brief 2026/25
1512127	charts_and_maps	2	121	0	2	8.3	1	26686	recent@charts_and_maps|top@charts_and_maps	SIGNAL	A graph of freshwater fish grouped by genus
1511815	AI	1	2191	0	36	25.4	900202	2413	recent@AI|recent@AskSN	HOT	Has AI meaningfully imoroved your life?
1512058	Stacker_Stocks	2	1833	0	8	14.9	724606	10823	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	What Is the Point of Buffett's Old Berkshire Hathaway? (FT, Robert Armstrong)
1511691	bitcoin	1	1477	0	16	34.8	1227948	186	recent@bitcoin	HOT	I bought wine with bitcoin today
1511938	bitcoin	1	1140	0	2	19.8	24585	354	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Latest Strikes #24 - June 8th - 14th 2026
1511830	Stacker_Stocks	2	1081	0	2	25.0	9274	23785	recent@Stacker_Stocks	HOT	Daily Stock Discussion ~Stacker_Stocks
1512065	bitcoin	1	926	0	7	14.4	724606	10823	recent@bitcoin|top@bitcoin		Keir Starmer is a Wanker... and a Nonce?! (Reason, Reem Ibrahim)
1511994	bitcoin	1	522	0	28	17.0	263526	410	recent@bitcoin|top@bitcoin		Where is Bitcoin headed? Does it still have the "cypherpunk" goals?
1512073	Stacker_Stocks	2	411	0	1	13.8	934429	297	recent@Stacker_Stocks|top@Stacker_Stocks		According to BofA, the top 10 AI stocks already account for 39% of the S&P 500.
1512057	math	2	404	0	0	15.0	1	26686	recent@bitcoin|top@bitcoin|recent@bitdevs		Fountain Codes: a way to reduce blockchain storage costs
1511862	podcasts	2	398	0	0	23.3	31062	25	recent@podcasts|top@podcasts		P.A.Z.NIA RADIO NETWORK: Cloak & Dagger (Guest: Max Hillebrand) + Vonu in Cities
1511842	tech	1	393	0	1	24.2	161788	9982	recent@tech		CSSQuake
1511881	bitcoin	1	391	0	1	22.5	2795	1316	recent@bitcoin|top@bitcoin|recent@lightning		Live demo of our app coming up TODAY 3pm EST
1512087	meta	1	388	0	1	13.0	1	26686	recent@meta|top@meta		SN Saturday Newsletter 6/20/26
1511786	AskSN	2	328	0	1	27.8	296825	4658	recent@AskSN		How true is this? "The World Cup turns the US into a discovery channel".
1511772	science	2	314	0	3	28.7	296825	4658	recent@science		Fauci Funded Wuhan Lab Research That Sparked COVID
1511704	bitcoin	1	311	0	1	34.4	296825	4658	recent@bitcoin|recent@bitcoin_beginners|recent@history		[HM] The Rise and Fall of Mt. Gox
1512008	science	2	280	0	1	16.3	401865	8184	recent@science|top@science		Arch Discover 2nd Cannonball From the Battle of the Alamo Likely Fired by Texans
1511846	lightning	1	259	0	2	24.0	440729	165	recent@lightning		Biggest Channel Opened Today (2.5 BTC) + New Node Spotlight (02e8c145c4599c3e6…)
1511684	AI	1	239	0	1	35.1	9274	23785	recent@AI|recent@history		100 Years of Computer Science in 10 Minutes
1512056	econ	2	214	0	1	15.0	20553	934	recent@econ|top@econ		We going into recession?
1511832	Politics_And_Law	3	200	0	6	24.9	88718	44619	recent@econ	SELF_POST_OPP	China’s Industrial Policy: Ambition, Inefficiency, and a Cautionary Tale
1512003	science	2	199	0	3	16.6	9274	23785	recent@science|top@science|recent@history		Xikipedia History: Thomas Young a true genius!
1511739	BooksAndArticles	2	171	0	0	31.1	104755	12426	recent@BooksAndArticles		“Animal Problem-Solving”
1511861	AI	1	145	0	2	23.3	798714	1306	recent@bitcoin|top@bitcoin|recent@AI		You Think AI Is the Threat. The Real Danger Is Refusing to Adapt
1511767	bitcoin	1	138	0	0	28.9	296825	4658	recent@bitcoin_beginners		Introducing Ashigaru Desktop
1511840	Design	2	102	0	0	24.3	383547	3220	recent@Design		A sharp tool can still ruin the cut
1511692	AI	1	97	0	3	34.8	9274	23785	recent@AI|recent@Stacker_Stocks		Agentic Trading comes to Robinhood!
1511762	AI	1	94	0	2	29.1	296825	4658	recent@AI		CrankGPT — fully offline, human-powered local AI
1511825	Design	2	90	0	0	25.1	383547	3220	recent@Design		What Figma made visible
1512229	lightning	1	89	0	0	1.0	440729	165	recent@lightning|top@lightning	FRESH	⚡️ Storm Report: Best posts about the Lightning Network on SN - issue: 954697
1511686	Politics_And_Law	3	81	0	0	35.0	792262	1700	recent@econ		It's already June 19th and nobody cares who the president is.
1511900	charts_and_maps	2	61	0	1	21.6	458256	4740	recent@charts_and_maps|top@charts_and_maps		Ranked: The Car Brands With the Fewest Problems in 2026
