# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1513553	the_stacker_muse	3	8461	0	23	12.0	92827	2717	recent@ideasfromtheedge|top@ideasfromtheedge	HOT,SIGNAL	Thoughts at the close of my First Trimester
1513709	bitcoin	1	1573	0	4	7.3	984933	1372	recent@bitcoin|top@bitcoin|recent@history	HOT,SIGNAL	[HM] - The Hacker Who Left Bitcoin to Go to War
1513661	privacy	1	1157	0	6	9.1	273359	448	recent@privacy|top@privacy	HOT,SIGNAL	Backwards compatability ending for Tor versions <0.4.9 on Sept 1
1513717	science	2	1082	0	2	7.2	401865	8194	recent@science|top@science	HOT,SIGNAL	China Takes Supercomputer Crown From U.S. for First Time Since 2017 (NYT)
1513683	meta	1	909	0	26	8.1	223678	5717	recent@meta|top@meta	SIGNAL	Downzaps Censoring in Practice
1513645	AI	1	859	0	3	9.4	879734	7472	recent@AI|top@AI	SIGNAL	Gemma 4 WebGPU Kernels - On-device Gemma 4 in the browser - HF Spaces
1513703	BooksAndArticles	2	810	0	8	7.4	1493819	25	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL,SELF_POST_OPP	Do you finish every book you start reading?
1513576	AI	1	753	0	3	11.5	74100	10739	recent@AI|top@AI	SIGNAL	qwenstradamus — pay a few bucks to get a model trained on your tweets
1513753	bitcoin	1	670	0	1	5.7	296825	4686	recent@bitcoin|top@bitcoin	SIGNAL	Taproot Assets v0.8 and SDK: Building "Stablecoins" at Lightning Speed
1513617	bitcoin	1	536	0	3	10.1	74100	10739	recent@bitcoin|top@bitcoin	SIGNAL	[BIP Draft] Segregated Data: a prunable, script-isolated block region for data
1513640	bitcoin	1	462	0	0	9.5	296825	4686	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Sparrow Wallet on MacOS is safe
1513624	bitcoin	1	341	0	2	9.8	74100	10739	recent@bitcoin|top@bitcoin	SIGNAL	draft escrow module for fedimint - harsh dev
1513586	Politics_And_Law	3	296	0	0	11.2	88718	44691	recent@econ|top@econ	SIGNAL	The Musk Trillionaire Panic Is a Distraction
1513736	security	1	280	0	0	6.6	297791	7586	recent@security|top@security	SIGNAL	Critical libssh2 Vulnerability Allows Attackers to Execute Remote Code Via SSH
