# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1487286	Stacker_Sports	3	979	0	13	11.0	232181	3609	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	MLB Survivor Pool- Week 5 Submissions
1487316	Stacker_Sports	3	384	0	2	9.9	54354	6359	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Geelong V Collingwood Highlights | Round 9, 2026 | AFL
1487258	Stacker_Sports	3	381	0	0	11.9	54354	6359	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Gold Coast V St Kilda Highlights |Round 9, 2026| AFL
1487348	science	2	361	0	1	7.6	297791	7500	recent@science|top@science	SIGNAL	Interstellar comet 3I/ATLAS has strange water never seen in our solar system
1487330	math	2	359	0	2	9.1	74100	9782	recent@math|top@math|recent@hyperlinks	SIGNAL	Algebrica | A Mathematical Knowledge Base (2024)
1487255	Stacker_Sports	3	350	0	2	11.9	1448206	628	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	🥊 Dubois put on a show
1487422	DIY	3	333	0	6	3.1	30993	3398	recent@bitcoin_Mining|top@bitcoin_Mining|recent@DIY	SIGNAL,SELF_POST_OPP	I Built a 40 TH/s Bitcoin Miner for Under $500 (Poor Man’s Avalon Q)
1487311	Music	3	322	0	0	10.4	33947	1541	recent@Music|top@Music	SIGNAL	Miles Davis - Blue in Green
1487425	Politics_And_Law	3	305	0	7	3.0	166	36106	recent@Politics_And_Law|top@Politics_And_Law	SIGNAL,SELF_POST_OPP	Your Consent - Consensus facit legem
1487355	Music	3	199	0	2	6.5	375687	3040	recent@Music|top@Music	SIGNAL	Do you freestyle? (rap) 🎤🎶
1487297	Travel	3	198	0	7	10.6	1	26340	recent@podcasts|top@podcasts|recent@Travel	SIGNAL	Madrid, Spain w/ Shane Gillis | You Be Trippin' with Ari Shaffir
1487432	Music	3	159	0	6	2.3	199494	14572	recent@Music|top@Music	SIGNAL	Daily Discussion Thread ~Music Saloon!
