# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1523241	BooksAndArticles	2	735	0	1	6.1	74100	11121	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Library - A short story by Ben Brown
1523171	bitcoin	1	408	0	0	10.6	298505	830	recent@bitcoin|top@bitcoin	SIGNAL	Saylor Selling Was The Bottom… Things Are About To Get Very Violent For BTC
1523157	news	2	338	0	0	11.2	9274	24675	recent@news|top@news	SIGNAL	U.S. Supreme Court to hear Colorado-Nebraska water dispute
1523252	bitcoin	1	294	0	0	5.3	74100	11121	recent@bitcoin|top@bitcoin	SIGNAL	Babilonia: Coinjoin as a wager - waxwing
1523230	Stacker_Stocks	2	202	0	1	7.2	9274	24675	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	🚨Blok’s Stock on Predxy🚨: Will Fold (FLD) Reach $1 by July 2027?
1523236	meta	1	161	0	0	6.4	1	26828	recent@meta|top@meta	SIGNAL	SN Saturday Newsletter 7/11/26
1523268	lightning	1	128	0	0	2.6	263526	467	recent@lightning|top@lightning	SIGNAL	CLINK Plugin to enable Lightning Subscription payments on BTCPay Server
1523102	BooksAndArticles	2	1415	0	0	14.1	74100	11121	recent@BooksAndArticles|top@BooksAndArticles	HOT	Praxeology of Privacy Book Club - Part V
1522989	Stacker_Sports	3	1375	0	13	17.4	724606	11374	recent@history|top@history	HOT,SELF_POST_OPP	Let's Get READY TO RUMBLE: England vs Norway! (NYT, Lynsey Chutel)
1522863	Construction_and_Engineering	2	1362	0	4	24.6	104755	12560	recent@Construction_and_Engineering	HOT	Community Centre
1522806	meta	1	1188	0	4	31.6	92827	2748	recent@meta	HOT	Fire Up the Printer - SNZ #64!
1522978	bitcoin	1	1131	0	7	17.8	724606	11374	recent@bitcoin|top@bitcoin|recent@econ	HOT	Adam Back Out Scalping BIP-110 Knotzies. Respectfully, Of Course
1522855	lightning	1	1048	0	7	25.2	163128	3644	recent@lightning	HOT	🚨 Umbrel: All Tor connectivity broken, LN channels offline, onion services dead
1522857	art	3	1045	0	6	25.0	988069	267	recent@BooksAndArticles	HOT,SELF_POST_OPP	Books and movies from the past few weeks
1523008	history	2	981	0	1	16.9	1512518	64	recent@history|top@history		Daily Bitcoin Lore (16 years ago): Bitcoin Gets Slashdotted, Website Crashes
1522910	Construction_and_Engineering	2	944	0	2	20.9	1519718	14	recent@Construction_and_Engineering|top@Construction_and_Engineering		My Personal Math Comparing a Traditional House to a Foldable Home
1522849	Construction_and_Engineering	2	935	0	2	26.0	1022234	546	recent@Construction_and_Engineering		PoW 7/10/26
1522984	privacy	1	851	0	6	17.6	1507914	11	recent@privacy|top@privacy		Dear EU lawmakers, please split your commits... Claude: done
1522721	BooksAndArticles	2	850	0	4	35.0	724606	11374	recent@history|recent@BooksAndArticles		"How England Began," by Nick Higham: Reviewed by George Woudhuysen (WSJ)
1523020	history	2	695	0	2	16.4	1512518	64	recent@history|top@history		Daily Bitcoin Lore (7 years ago): Trump Calls Bitcoin "Based on Thin Air"
1522906	Photography	3	567	0	4	21.1	9274	24675	recent@Construction_and_Engineering|top@Construction_and_Engineering		Beautiful Stone Driveway
1522893	BooksAndArticles	2	522	0	1	21.7	30782	25106	recent@BooksAndArticles|top@BooksAndArticles		Books & Articles Weekly, Issue 120
1523133	news	2	484	0	0	12.9	9274	24675	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		Navajo Nation approves 3,807 BTC broadband investment - Broadband Community
1522935	lightning	1	425	0	0	19.9	440729	190	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (0236a6dc4eb78d701…)
1523128	BooksAndArticles	2	396	0	1	13.1	1493819	29	recent@BooksAndArticles|top@BooksAndArticles		Which is more rational: Life or Literature?
1523018	Politics_And_Law	3	376	0	19	16.4	88988	45750	recent@econ|top@econ	SELF_POST_OPP	Canada's Economy Shrinks but No one cares!
1522808	lol	2	354	0	1	31.6	74100	11121	recent@lol		Bitcoin treasury company Empery Digital pivots to AI
1522956	econ	2	268	0	1	18.9	837285	1056	recent@econ|top@econ		The Penny Is Gone. The Nickel Is the Warning.
1522969	bitcoin	1	258	0	1	18.1	30993	3524	recent@bitcoin|top@bitcoin		Villa BTC 2026 Croatia | AFTERMOVIE 🔥
1523019	Stacker_Stocks	2	177	0	3	16.4	9274	24675	recent@Stacker_Stocks|top@Stacker_Stocks		MSTY Payout #45: Prediction markets?!? 🤔
1523105	news	2	156	0	0	13.8	9274	24675	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@news		DOT Invests 26,921 BTC  in Infrastructure Across America Big, Beautiful Projects
1522887	bitcoin	1	138	0	1	22.0	1495204	16	recent@lightning|top@lightning		The History Of Hong Kong's Bitcoin Meetup
1522889	Stacker_Stocks	2	136	0	1	21.9	9274	24675	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1522826	Stacker_Stocks	2	126	0	0	27.8	1054143	974	recent@econ|recent@Stacker_Stocks		S&P 500 closes higher to notch a winning week, helped by tech gains
1523123	bitcoin	1	121	0	0	13.2	1278026	628	recent@econ|top@econ		It's not worth responding is it 💁‍♂️
1522874	meta	1	119	0	7	23.2	36151	1548	recent@meta|top@meta		This Day on SN: July 11
1522854	news	2	109	0	0	25.5	297791	7619	recent@news		Meta removes controversial AI feature on Instagram after backlash
1522885	Stacker_Stocks	2	94	0	1	22.0	9274	24675	recent@Stacker_Stocks|top@Stacker_Stocks		👋 Hi, Hynix! - Snacks
1522820	AI	1	79	0	0	29.9	110937	244	recent@AI		Same car.  One winner, and one loser. - Tony Aldon
