# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1506460	bitcoin	1	5011	0	2	0.8	74100	10410	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	The True and Accurate History of Bitcoin Podcasts
1506425	bitcoin	1	771	0	3	2.4	724606	10699	recent@bitcoin|top@bitcoin	SIGNAL	Two Suitcoiners and a Bitcoin Bodyguard Walk into a Bar... (The Nordic Node)
1506348	AI	1	692	0	0	8.9	74100	10410	recent@AI|top@AI	SIGNAL	AI Worm - Schneier on Security
1506254	tech	1	278	0	2	11.9	161788	9919	recent@tech|top@tech	SIGNAL	Cybersecurity researchers aren't happy about the guardrails on Anthropic's Fable
1506353	AI	1	126	0	0	8.0	238412	161	recent@AI|top@AI	SIGNAL	The Fiat Casino
1506177	bitcoin	1	2002	0	16	14.9	724606	10699	recent@bitcoin|top@bitcoin	HOT	Gold and Bitcoin: The Debasement Trades That Failed
1506073	bitcoin	1	1892	0	29	17.8	74100	10410	recent@bitcoin|top@bitcoin	HOT	40 hours of bitcoin podcasts per week was actually true
1505845	lightning	1	1253	0	2	23.9	440729	135	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (2.3 BTC) + New Node Spotlight (027673b6d461ab206…)
1506061	gaming	3	1115	0	8	18.0	227606	2479	recent@nostr|top@nostr	HOT,SELF_POST_OPP	FROGSTR
1505947	AI	1	1073	0	2	21.7	280679	21920	recent@AI|top@AI	HOT	Javier Milei: Argentina invites AI to free itself
1505956	bitcoin	1	754	0	0	21.4	1014665	189	recent@bitcoin|top@bitcoin		Quantum, BIP324, Lightning, CTV vault - Bitcoin Optech Newsletter #408 Recap
1505899	lightning	1	716	0	2	22.6	280679	21920	recent@lightning|top@lightning		Lexe Uses LDK to Run Self-Custodial Lightning in Secure Enclaves
1505982	lightning	1	694	0	2	20.4	440729	135	recent@lightning|top@lightning		Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (0397b1acf048b48a4…)
1505937	meta	1	685	0	7	21.9	36151	1510	recent@meta|top@meta		What are you working on this week?
1505746	AI	1	563	0	1	29.3	140698	1071	recent@AI		AI Is Slowing Down
1505980	bitcoin	1	517	0	1	20.4	1482441	25	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		bear market accumulation zone
1506129	lightning	1	425	0	3	16.5	163128	3582	recent@lightning|top@lightning		ShockWallet release v0.0.28-beta
1506146	tech	1	408	0	4	16.0	370699	260	recent@tech|top@tech		I think I hate this. (Space ads)
1505832	Stacker_Sports	3	378	0	15	24.6	263526	368	recent@lightning	SELF_POST_OPP	WorldCup26 | Predict and STACK SATS
1506058	AI	1	342	0	4	18.2	280679	21920	recent@AI|top@AI		Anthropic’s new model refuses to find smart contract vulnerabilities
1506103	openagents	1	339	0	1	17.0	534967	212	recent@openagents|top@openagents		Episode 235: Agents Earn Bitcoin Tips
1505707	news	2	295	0	0	33.9	1	26594	recent@tech		Austin company's drone boat rescued crew of downed U.S. helicopter near Hormuz
1506031	bitcoin_beginners	1	209	0	2	19.1	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Organization Spotlight: India’s Bitcoin Bharat
1505830	nostr	1	186	0	0	24.7	74100	10410	recent@nostr|recent@devs		Learn FIPS
1506241	bitcoin	1	138	0	0	12.7	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		OP_0 preceding OP_IF means "if FALSE equals TRUE" then proceed.
1505822	security	1	122	0	0	25.0	1490792	150	recent@security		Track Any Flight, Boats, Radio and Weather Live on 3D Globe | Pocket World
1505847	AI	1	109	0	0	23.9	9274	23385	recent@AI|top@AI		🍎Apple gets Siri-ous - Snacks
1506013	tech	1	86	0	1	19.3	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		WiFi mesh merged in bitchat android
1505730	tech	1	82	0	0	30.3	12309	3509	recent@devs		GitHub - apple/container: A tool for creating and running Linux containers
1506051	bitcoin	1	76	0	1	18.6	900198	108	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		🎉 SatoshiDashboard is now on the Umbrel OS App Store!
1506378	AI	1	69	0	2	6.4	1	26594	recent@AI|top@AI		Fable 5 Models and Animates Accurate Watch Movement in One Shot
1505965	AI	1	69	0	1	20.9	144357	4262	recent@AI|top@AI|recent@openagents		AI Is Hitting the Grid: Energy, Bitcoin Mining, and AI Compute
1505738	AI	1	69	0	0	29.7	698001	9247	recent@AI		Google lowered Gemini plus price from $8 to $5
1505728	bitcoin	1	57	0	0	30.5	1504003	15	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Since 2009 🚀
1505704	AI	1	57	0	0	34.6	1248037	1790	recent@AI		Judge Learns Both Sides Use AI, Cancels Trial, Everyone Off Case | Hacker News
1506062	bitcoin_beginners	1	36	0	0	18.0	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners		₿itCoffee has officially opened its doors today, in German
1505776	bitcoin	1	36	0	0	27.0	1504003	15	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		Who's Hunting Satoshi's 1.1M BTC Stash?
1505818	tech	1	36	0	0	25.2	1490792	150	recent@devs		Peerfunding campaign – PipeliNostr
1506215	AI	1	21	0	0	13.8	1248037	1790	recent@bitdevs|top@bitdevs|recent@devs		LAZY EVALUATION AND DELIMITED CONTROL
1506408	bitcoin	1	0	0	0	3.2	1481415	24	recent@bitdevs|top@bitdevs|recent@lightning		Data privacy upgrades for rewards wallet
1505883	mempool	1	0	0	6	22.9	280679	21920	recent@mempool|top@mempool		Is mempool.space down?
