# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1519387	bitcoin	1	1534	0	2	9.7	1495204	12	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Lightning Network Payments in the Research Peptide Industry
1519330	bitcoin	1	1474	0	0	11.7	879734	7603	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Activation Client Adoption - epoch 474 - no activations possible
1519404	bitcoin_Mining	1	1244	0	2	8.7	864760	64	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	Here we go mining with 2 EH
1519486	AI	1	763	0	7	6.4	1242375	104	recent@AI|top@AI	SIGNAL	Would you put an AI bot in charge of your social media?
1519634	meta	1	545	0	0	2.4	1	26788	recent@meta|top@meta	SIGNAL	SN Saturday Newsletter 7/4/26
1519465	AI	1	472	0	0	6.9	1076530	22	recent@AI|top@AI	SIGNAL	Turn your X bookmarks into podcast lessons
1519637	bitcoin	1	466	0	10	2.4	30782	25062	recent@bitcoin|top@bitcoin	SIGNAL	Could The Government Use Tax Dollars To Bail Out Bitcoin?
1519401	lightning	1	458	0	1	8.9	440729	182	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03cbe77727e9c0600…)
1519526	bitcoin	1	419	0	10	5.7	144357	4319	recent@bitcoin|top@bitcoin	SIGNAL	New PL Merch Store
1519360	AI	1	409	0	1	10.5	934367	920	recent@AI|top@AI	SIGNAL	Cut Fable 5 token usage by rendering text context as images
1519344	bitcoin_Mining	1	331	0	6	11.0	30782	25062	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Ocean Killing It
1519611	gaming	3	277	0	3	3.0	2795	1327	recent@bitcoin|top@bitcoin|recent@devs	SIGNAL	Lots of loud mouths on both sides of the BIP-110 debate...
1519509	bitcoin	1	277	0	1	6.0	61367	211	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	New Chess Puzzles feature at BitcoinHighSchool.com
1519358	lightning	1	241	0	0	10.6	263526	450	recent@lightning|top@lightning	SIGNAL	A Lightning-enabled #Bitcoin ATM is spotted in Australia 🙌
1519367	bitdevs	1	121	0	1	10.4	263526	450	recent@bitdevs|top@bitdevs	SIGNAL	This is a very strange message.
1519026	meta	1	1593	0	10	29.2	92827	2739	recent@meta	HOT	SNZ takes a holiday
1519306	bitcoin	1	1521	0	4	13.9	296825	4765	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	COLDCARD Release: Versions 5.5.1 (Mk4/Mk5) and 1.4.1Q (Q)
1519063	bitcoin	1	1386	0	5	27.8	74100	11019	recent@bitcoin|recent@lightning	HOT	What is RGB Protocol on Bitcoin? A Complete Guide
1519077	tech	1	1285	0	2	26.7	57444	15638	recent@tech	HOT	Appropriate technology
1518868	bitcoin	1	1235	0	0	33.7	1014665	199	recent@bitcoin	HOT	Quantum and changing consensus segment - Bitcoin Optech Newsletter #412
1518854	bitcoin	1	1154	0	0	34.0	22591	255	recent@bitcoin	HOT	Shitcoin Protocols BIP 110 Ready List
1519017	bitcoin	1	1072	0	0	29.5	74100	11019	recent@bitcoin	HOT	IP → ASN lookup (asmap) - @0xB10C
1518996	bitcoin_beginners	1	919	0	0	29.9	296825	4765	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		One week left to apply!!! - ABC26
1519068	bitcoin	1	862	0	7	27.4	74100	11019	recent@bitcoin		Why custodians are no fun: Prime Trust's lawsuits against Strike and Swan
1519224	bitcoin	1	716	0	3	20.8	74100	11019	recent@bitcoin|top@bitcoin		Clark Moody's dashboard adds node distribution/services
1519143	bitcoin	1	631	0	1	24.9	144357	4319	recent@bitcoin		Forgotten Satoshi Emails Discovered | SNL #231
1518979	AI	1	559	0	0	30.7	74100	11019	recent@AI		local-llm: Everything I know about running LLMs locally - jamesob
1518897	bitcoin	1	522	0	0	32.7	593189	834	recent@bitcoin		Drapetomania - mental disorder common n the bitcoin community
1518910	lol	2	461	0	0	32.0	74100	11019	recent@bitcoin		bpub: encoding data on bitcoin using valid compressed pubkeys - djkazic
1518832	bitcoin_beginners	1	325	0	0	35.0	30782	25062	recent@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 107
1519056	bitcoin_beginners	1	308	0	1	28.2	296825	4765	recent@bitcoin_beginners|recent@lightning		LNDHUB - Lightning Node Management Platform
1518892	lightning	1	269	0	1	32.9	440729	182	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02a8b92305801f35a…)
1519279	security	1	268	0	4	16.4	1401899	214	top@security		Episode #4 — The Night the Internet Tried to Kill Bitcoin
1519188	bitcoin_beginners	1	255	0	2	22.5	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners		Forgotten Satoshi Emails Discovered | SNL #231
1518881	bitcoin	1	211	0	0	33.4	74100	11019	recent@mempool		Proof of Sound - Bitcoin network visualization
1519314	nostr	1	178	0	12	12.2	223678	5751	recent@nostr|top@nostr|recent@devs		vide coded my first app
1518865	bitcoin	1	138	0	0	33.8	296825	4765	recent@bitcoin_beginners|recent@bitdevs		While we're busy arguing, the fiat overlords are working collaboratively
1519157	bitcoin	1	110	0	25	24.5	1519080	29	recent@bitcoin_Mining		"The ₿itconomy(circular economy) only works if we actually spend sats"
1519011	bitcoin	1	106	0	1	29.7	296825	4765	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		What's worse than JPGs? Is Luke working on BIP111 already?
1519171	tech	1	76	0	0	23.7	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		How Long Does a Hard Drive Last? A Question That's Worth 800 Billions
1519231	AI	1	69	0	0	20.2	110937	243	recent@AI|top@AI		Don't fall for that
1519312	security	1	67	0	10	12.9	102558	1109	recent@security|top@security|recent@privacy		Any IT expert around?
1518840	bitcoin_beginners	1	57	0	1	34.6	12393	453	recent@bitcoin_beginners|recent@bitdevs		Bitcoin Infinity: a proposal to freeze UTXOs after 20 years
1519302	bitcoin	1	53	0	1	14.3	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners		The Freedom Community: Facilitators, Not Influencers
1518985	bitcoin_beginners	1	46	0	0	30.1	296825	4765	recent@bitcoin_beginners|recent@lightning		NadaNada: Get a Private VPN, eSIM, or New Mobile Number with Bitcoin on Fedi
