# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1509818	lightning	1	924	0	10	11.5	1297604	8	recent@lightning|top@lightning	SIGNAL	Short Q&A with AuthenticityBTC and u/Sea_Risk_1293 re: Lightning Node Operations
1510111	charts_and_maps	2	805	0	2	1.2	88718	44556	recent@econ|top@econ|recent@charts_and_maps	FRESH,SIGNAL	A Closer Look at the "Blowout" Jobs Report
1510141	bitcoin	1	766	0	0	0.8	1014665	191	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Testnet5, private broadcast bug - Bitcoin Optech Newsletter #409 Recap Podcast
1509984	bitcoin	1	742	0	9	3.4	74100	10560	recent@bitcoin|top@bitcoin	SIGNAL	Illinois Governor Signs 0.2% Crypto Transaction Tax Amid Industry Opposition
1509958	lightning	1	678	0	4	4.0	440729	145	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (7.2 BTC) + New Node Spotlight (0317bdd399a5fc850…)
1509874	lightning	1	595	0	4	8.0	263526	390	recent@lightning|top@lightning	SIGNAL	Missing Sats in Umbrel
1509924	bitcoinplusplus	1	477	0	1	5.6	163128	3587	recent@bitcoinplusplus|top@bitcoinplusplus|recent@lightning	SIGNAL	[OFFER] P2P Bitcoin trade IRL @ bitcoin++ Nairobi
1509957	bitcoin	1	432	0	1	4.0	166	36542	recent@bitcoin|top@bitcoin	SIGNAL	A good duo talk with Ben Arc and Knut Svanholm
1509941	privacy	1	417	0	1	4.7	166	36542	recent@privacy|top@privacy	SIGNAL	Browse the Web Like a Ghost | Private Browsing and Tracking Protection Guide
1509912	privacy	1	401	0	9	6.3	1278026	585	recent@privacy|top@privacy	SIGNAL	The under 16 ban is just the beginning...
1509834	econ	2	331	0	1	10.3	140698	1077	recent@econ|top@econ	SIGNAL	What's the price of a big mac?
1509930	AI	1	326	0	0	5.2	296825	4613	recent@AI|top@AI	SIGNAL	Introducing GLM-5.2: Frontier Intelligence, Open Weights
1509981	econ	2	283	0	0	3.5	402772	22128	recent@econ|top@econ	SIGNAL	US retail sales beat expectations in May
1510056	meta	1	270	0	4	2.3	36151	1518	recent@meta|top@meta	SIGNAL	What are you working on this week?
1509918	bitcoin	1	261	0	0	5.9	296825	4613	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Mostro Release v0.17.5: This release adds anti-abuse bonds.
1510151	podcasts	2	232	0	0	0.5	996769	36	recent@bitcoin_beginners|top@bitcoin_beginners|recent@podcasts	FRESH,SIGNAL	🎙️ From Burma to Freedom: Why Bitcoin Is a Human Rights Tool
1510054	AI	1	188	0	0	2.3	984933	1346	recent@AI|top@AI	SIGNAL	Vozinha becomes an anime hero thanks to AI!
1509884	science	2	166	0	3	7.5	280679	22078	recent@science|top@science	SIGNAL	Brain-computer interface enables communication for man living with ALS
1509980	econ	2	122	0	1	3.5	1278026	585	recent@econ|top@econ	SIGNAL	BlackRock's BITA The latest paper Bitcoin product
1509544	the_stacker_muse	3	4442	0	4	23.3	435224	1530	top@BooksAndArticles	HOT	The Digital Cave: From Plato’s shadows to the smartphone screen
1509421	bitcoin	1	4180	0	3	26.3	74100	10560	recent@bitcoin	HOT	implement joinstr and fix bugs by @1440000bytes - floresta_wallet
1509489	bitcoin	1	2168	0	7	24.6	256142	82	recent@bitcoin	HOT	This Week in Bitcoin: Bringing the “NOW” to the Orange Dev Suite
1509675	bitcoin	1	1970	0	25	18.8	30782	24903	recent@bitcoin|top@bitcoin	HOT	It never gets old (for me, anyway)
1509638	Politics_And_Law	3	1551	0	15	19.7	724606	10776	recent@econ|top@econ	HOT,SELF_POST_OPP	My Week Trying to Get Rich on Prediction Markets (TFP, Joe Nocera)
1509570	bitcoin	1	1445	0	9	22.2	227606	2493	recent@bitcoin|top@bitcoin	HOT	Slot Miner - Why lottery mine when you can make your chances even worse?
1509611	Stacker_Stocks	2	1364	0	6	20.7	724606	10776	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	The Perfect SpaceX Pop (Money Stuff, Matt Levine)
1509743	bitcoin	1	1188	0	35	16.8	223678	5693	recent@bitcoin|top@bitcoin	HOT	The Case Against BIP110
1509468	bitcoinplusplus	1	1168	0	5	25.3	462245	282	recent@bitcoinplusplus	HOT	Insider Reviews - A Lodging of Wayfaring Men by Max Hillebrand
1509787	AI	1	1072	0	27	14.2	74100	10560	recent@AI|top@AI	HOT	Save me, Daddy AI
1509397	bitcoin	1	911	0	0	27.0	280679	22078	recent@bitcoin		Where Bisq Stands After the May 1, 2026 Security Incident
1509364	lightning	1	831	0	3	28.1	440729	145	recent@lightning		Biggest Channel Opened Today (7.2 BTC) + New Node Spotlight (0317bdd399a5fc850…)
1509356	AI	1	797	0	17	28.3	280679	22078	recent@AI|recent@Stacker_Stocks		SpaceX to acquire Cursor for $60B in stock, days after blockbuster IPO
1509402	podcasts	2	797	0	6	26.8	88718	44556	recent@podcasts	SELF_POST_OPP	Stacker Sports Pod • Episode 87: Captain Clutch and the Streak busting Knicks
1509668	bitcoin	1	792	0	16	18.9	74100	10560	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks		Do you think it is good/bad for Bitcoin if STRC collapses?
1509575	security	1	616	0	1	22.0	57444	15608	recent@security|top@security		Introducing Nixpkgs cooldowns
1509420	lol	2	587	0	7	26.3	879734	7411	recent@AI|recent@lol	SELF_POST_OPP	Bitcoin Dominates the Agent Economy
1509308	Politics_And_Law	3	577	0	10	30.1	280679	22078	recent@econ	SELF_POST_OPP	Trump Celebrates Achieving Absolutely Nothing in Iran
1509294	Stacker_Stocks	2	564	0	1	30.7	51481	4056	recent@Stacker_Stocks		BlackRock files to list its bitcoin income ETF - by selling call options
1509560	Politics_And_Law	3	561	0	2	22.7	401865	8179	recent@Stacker_Stocks|top@Stacker_Stocks		General Motors Announces New Defense Partnership with Lockheed Martin
1509494	Stacker_Stocks	2	561	0	1	24.5	401865	8179	recent@Stacker_Stocks		SpaceX Leapfrogs Amazon, Briefly Jumps Microsoft In Market Cap
1509491	AI	1	533	0	8	24.6	1	26651	recent@AI|recent@ideasfromtheedge		Jensen Huang: 'I wish upon you ample doses of pain and suffering'
1509304	AI	1	504	0	1	30.3	140698	1077	recent@AI		MIT Explains the 12 Possible Endings for Al
1509252	lightning	1	476	0	3	33.2	163128	3587	recent@lightning		lonniev/tollbooth: DPYC API service monetization via Lightning micropayments
1509302	charts_and_maps	2	454	0	0	30.3	280679	22078	recent@Stacker_Stocks|recent@charts_and_maps		NVIDIA’s revenue from data centers and AI has grown 1,300x in the last 12 years
1509732	tech	1	430	0	2	17.5	440139	4185	recent@tech|top@tech		Commodore Callback -- new flip phone
1509619	Stacker_Stocks	2	410	0	8	20.2	280679	22078	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Coinbase launching tokenized US stocks, with holders able to receive dividends
1509419	lol	2	399	0	1	26.3	458256	4723	recent@lol		GOAT Messi getting support from the Goat Department. Lol🐐🇦🇷
1509748	science	2	397	0	3	16.7	1	26651	recent@tech|top@tech|recent@science		Mechanical Watch explainer with interactive animations
