# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1495187	news	2	2883	0	8	7.4	74100	10001	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	F2Pool founder who controls 11% of hashrate to lead first SpaceX mission to Mars
1495204	bitcoin	1	1139	0	0	6.8	1495204	1	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	Bitaxe Gamma 601 review: small open-source Bitcoin miner
1495165	bitcoin	1	654	0	6	8.1	74100	10001	recent@bitcoin|top@bitcoin	SIGNAL	📣 AMA ANNOUNCEMENT: Mike Schmidt, co-founder and executive director at Brink
1495197	AI	1	633	0	2	7.0	88718	43700	recent@AI|top@AI	SIGNAL	The Economics of Value
1495156	bitcoin	1	455	0	0	8.9	1490661	15	recent@bitcoin|top@bitcoin	SIGNAL	Help us power well ! 58k /300,000 sats raised for solar water pump
1495185	bitcoin	1	349	0	9	7.4	416073	496	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Why nobody talks about the guy who received 10,000 Bitcoin for two pizzas?
1495202	gaming	3	209	0	3	6.9	2795	1256	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Can you get on the Leaderboard? 1000 points = 100 sats
1495177	tech	1	191	0	0	7.7	12309	3482	recent@privacy|top@privacy|recent@tech	SIGNAL	Yearslong fight over users' right to tweak smart TV software heads to trial
1495322	nostr	1	123	0	1	2.1	249216	271	recent@lightning|top@lightning	SIGNAL	⚡ bark-nwc - A Rust daemon that bridges a Bark (Ark / L2 Bitcoin) wallet to NWC
1495150	meta	1	108	0	0	9.9	36151	1485	recent@meta|top@meta	SIGNAL	This Day on SN: May 23
1494850	bitcoin	1	5392	0	1	26.7	296825	4436	recent@bitcoin|recent@bitcoin_beginners|recent@bitdevs	HOT	How Curiosity Led Me from Civil Engineering to Bitcoin Open Source Contribution
1494838	bitcoin	1	4887	0	21	27.2	227606	2434	recent@bitcoin|recent@lightning	HOT	Square Terminal Trainwreck
1494686	bitcoin	1	2560	0	4	32.8	1014665	149	recent@bitcoin	HOT	See what some new open source Bitcoin developers built - 2026 ₿OSS Challenge
1494833	bitcoin	1	2172	0	4	27.3	774147	124	recent@bitcoin	HOT	BOSS Challenge 2026 -- Portfolio Projects
1494737	devs	1	1761	0	7	30.5	57444	15549	recent@devs	HOT	npipe: share files on your network
1494606	bitcoin	1	1701	0	12	34.9	296278	1944	recent@bitcoin	HOT	Happy 2026 Bitcoin Pizza Day
1494750	bitcoin	1	1577	0	7	30.1	91133	73	recent@bitcoin	HOT	Happy Bitcoin Pizza Day // share your experience
1494722	bitcoin	1	1304	0	0	31.3	724606	10369	recent@bitcoin	HOT	Look at ALLL These Nordic Bitcoiners!
1494883	bitcoin	1	1266	0	1	25.6	24585	348	recent@bitcoin|recent@lightning	HOT	Latest Strikes S03E20 - May 11th-17th 2026
1494696	bitcoin	1	1122	0	2	32.6	1014665	149	recent@bitcoin	HOT	BIP322, TCP hole punching, ecosystem software - Bitcoin Optech Newsletter #406
1494772	bitcoin	1	748	0	3	29.0	296825	4436	recent@bitcoin|recent@bitcoin_beginners|recent@lightning		Happy Pizza Day to you all
1494829	bitcoin	1	741	0	2	27.4	74100	10001	recent@bitcoin		Sigbash is live on mainnet
1495000	bitcoin_Mining	1	542	0	6	21.3	30782	24778	recent@bitcoin_Mining|top@bitcoin_Mining		Ocean 7 Blocks today, 8 two days ago??!!
1494944	bitcoin	1	326	0	0	22.7	144357	4217	recent@bitcoin|top@bitcoin		ULEZ Blade Runners | SNL #225
1494684	bitcoin_beginners	1	323	0	0	32.9	30782	24778	recent@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 102
1494707	AI	1	305	0	0	32.0	280679	21543	recent@AI		Researchers Say This System of 7 Smart Rings Can Translate Sign Language
1494741	bitcoin_Mining	1	299	0	1	30.3	1490792	84	recent@bitcoin_Mining		Canaan . Wins Competitive Bid to Provide Hash-to-Heat Equipment to Nordic
1495062	tech	1	282	0	0	18.7	161788	9801	recent@tech|top@tech		Shipping a laptop to a refugee camp in Uganda
1494976	AI	1	216	0	0	22.0	297791	7536	recent@AI|top@AI		Google is launching its own version of OpenClaw
1494627	AI	1	206	0	1	34.1	9274	22743	recent@AI		🥁 Nvidia beats again - Snacks
1494805	security	1	188	0	0	28.2	297791	7536	recent@security		PoC Exploit Released for 20-Year Old PostgreSQL RCE Vulnerability
1494902	meta	1	187	0	4	24.8	92827	2657	recent@meta		Another shameful SNZ snooze 😑
1494895	AI	1	170	0	2	25.0	401865	8099	recent@AI		Read Trump's Unsigned AI Executive Order
1494828	podcasts	2	160	0	0	27.5	996769	31	recent@privacy		Betrayed: John McAfee’s Death, the Cover-Up & Mission - Janice McAfee | Ep. 139
1494640	meta	1	154	0	0	33.9	36151	1485	recent@meta		This Day on SN: May 22
1494901	bitcoin	1	134	0	0	24.9	126503	766	recent@bitcoin_Mining		OpenSv2-Miner: Native Stratum V2 firmware for BM1370-based Bitcoin miners
1494702	AI	1	123	0	0	32.2	280679	21543	recent@AI		Proton Pass: A password manager for AI agents
1494757	AI	1	89	0	0	29.7	140698	1056	recent@AI		Every time an AI startup buys a .ai domain, a tiny island gets a paycheck.
1495303	AI	1	57	0	0	2.9	296825	4436	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		A collection of Claude Code skills for Lightning Network development.
1495194	bitcoin_beginners	1	57	0	0	7.0	296825	4436	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin Pizza Day 2024: Celebrating the First Commercial Bitcoin Transaction
1494889	bitcoin	1	57	0	0	25.2	296825	4436	recent@bitcoin_beginners|recent@bitdevs		BIP450: Formosa—Seed encoding by themed mnemonic stories
1494683	bitcoin	1	57	0	0	32.9	296825	4436	recent@bitcoin_beginners		Bitcoin Security Guide - Secure Self-Custody Setup
1494813	privacy	1	47	0	1	27.9	91133	73	recent@privacy		[ WATCH/SHARE ] KYC makes you a target
1495222	bitcoin	1	36	0	0	6.2	1462312	74	recent@bitcoin_beginners|top@bitcoin_beginners		In the Middle of Writing a Cycle Guide; Watching This Weekend Closely
1495209	bitcoin_beginners	1	36	0	0	6.7	296825	4436	recent@bitcoin_beginners|top@bitcoin_beginners		Smart Contract Giving, powered by bc1q21 | Send Bitcoin to the Future
1495037	bitcoin	1	36	0	0	19.7	296825	4436	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Mostro v0.17.4 is out
1494845	bitcoin	1	36	0	0	26.9	296825	4436	recent@bitcoin_beginners|recent@lightning		Mostro: Release v1.2.7 ·
1494690	Memes	2	21	0	2	32.7	296825	4436	recent@AI		Are you still using Chrome?
1494853	AI	1	0	0	0	26.7	297791	7536	recent@devs|recent@AI		Build native Android apps in Google AI Studio
1495178	AI	1	0	0	0	7.7	182100	814	recent@AI|top@AI		there should be a word
