# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1579396	bitcoin	1	15518	0	8	6.5	79003	36	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Zine about OP_CAT 🐱
1579315	meta	1	8939	0	12	7.8	440139	4312	recent@meta|top@meta	HOT,SIGNAL	How life gets in the way of Stacker News
1579358	bitcoin	1	8075	0	24	7.0	74100	12836	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Swing and a miss: Paying with Bitcoin on a Square Terminal
1579246	Politics_And_Law	3	7326	0	7	9.7	724606	12973	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Kremlin Gets Around Sanctions and Anti-Money Laundering Rules (Financial Times)
1579742	bitcoin_Mining	1	2742	0	2	0.5	1578954	10	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,HOT,SIGNAL	My hot water mines Bitcoin and cooks food, with canola oil
1579572	bitcoin	1	2707	0	2	3.2	724606	12973	recent@bitcoin|top@bitcoin|recent@econ	HOT,SIGNAL	Book Review of "Abundance Through Scarcity" by Ioni Appelberg (BTCHEL2026, JB)
1579612	AI	1	2551	0	15	2.3	48657	15644	recent@AI|top@AI|recent@science	HOT,SIGNAL	I refereed my first (likely) fully AI-generated paper today.  AMA.
1579511	bitcoin	1	2461	0	7	4.3	328486	5170	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Default threshold for re-org risk
1579285	bitcoin	1	2066	0	1	8.7	19732	172	recent@bitcoin|top@bitcoin	HOT,SIGNAL	TUTORIAL: Wasabi coinjoin, utxo management, connect your node, automate!
1579280	security	1	2019	0	3	8.7	440139	4312	recent@security|top@security|recent@tech	HOT,SIGNAL	Security Researcher Decompiled The White House App; What They Found Is Alarming
1579214	AskSN	2	1689	0	10	10.9	597594	3248	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL,SELF_POST_OPP	Best boltz alternative with good liquidity?
1579536	AI	1	1263	0	7	3.7	934367	1057	recent@tech|top@tech|recent@AI	HOT,SIGNAL	Introducing Claude Opus 5.5
1579622	AskSN	2	1245	0	1	2.2	1242375	240	recent@AskSN|top@AskSN	HOT,SIGNAL	How much NGU is enough?
1579283	bitcoin	1	1228	0	1	8.7	273359	1092	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	The Only Way to Make Your Bitcoin Truly Private - Sovereign Sessions Tutorial
1579500	lightning	1	1024	0	1	4.5	440729	277	recent@lightning|top@lightning	HOT,SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03635cca2de6fb4b0…)
1579652	AskSN	2	938	0	17	1.7	984933	2638	recent@econ|top@econ|recent@AskSN	FRESH,SIGNAL,SELF_POST_OPP	If you had to buy/recommend an economics book, which one would it be?
1579571	privacy	1	860	0	5	3.2	74100	12836	recent@privacy|top@privacy	SIGNAL	‘We Hacked the FBI:’ Hackers Say They Have Data on All FBI Employees - 404media
1579192	charts_and_maps	2	806	0	2	11.7	280679	23527	recent@econ|top@econ|recent@charts_and_maps	SIGNAL	Indonesia has become the world's largest producer of processed nickel
1579428	Stacker_Sports	3	666	0	1	5.9	698001	9670	recent@lightning|top@lightning	SIGNAL	Dog run!! For Dtaxker News Competotion!!
1579299	Stacker_Stocks	2	610	0	2	8.2	401865	8562	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Circle lands $100 million from Binance to ramp up global USDC expansion
1579253	BooksAndArticles	2	605	0	0	9.4	435224	1585	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Bibliothèque intérieure
1579255	BooksAndArticles	2	571	0	3	9.4	1264102	93	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	New In Stock: Principles Of Bitcoin, by Vijay Selvam
1579400	news	2	530	0	0	6.5	297791	7827	recent@news|top@news	SIGNAL	Binance buys $100 million Circle stake in five-year USDC promotion deal
1579290	Stacker_Sports	3	332	0	2	8.5	280679	23527	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Bernstein sees annual prediction market volumes hitting $10 trillion by 2035
1579188	DIY	3	318	0	1	11.8	272410	1557	recent@tech|top@tech	SIGNAL	TN Deck: a full cyberdeck built inside an Altoids tin
1579360	nostr	1	306	0	0	7.0	1496326	17	recent@nostr|top@nostr	SIGNAL	📱✨ New Cordn update: themes are here, improved UX, and loads of small things
1579519	AskSN	2	285	0	4	4.0	1054143	1310	recent@econ|top@econ|recent@AskSN	SIGNAL	Europe Was Once Bigger Than the U.S. Economy. What Happened?
1579359	family	3	283	0	14	7.0	984933	2638	recent@AskSN|top@AskSN	SIGNAL,SELF_POST_OPP	Euthanasia or state execution?
1579686	lol	2	253	0	8	1.4	402772	22537	recent@econ|top@econ|recent@lol	FRESH,SIGNAL,SELF_POST_OPP	USA: Adult-Only Households Now Outpace Households With Children in Toy Sales
1579311	AI	1	244	0	1	7.9	272410	1557	recent@tech|top@tech|recent@AI	SIGNAL	Robot Football Is Getting Serious At Maker Faire Rome
1579738	news	2	236	0	1	0.6	297791	7827	recent@news|top@news	FRESH,SIGNAL	White House fraud task force will remove more than 760,000 Obamacare enrollees
1579201	AI	1	225	0	2	11.3	297791	7827	recent@tech|top@tech|recent@AI	SIGNAL	Xiaomi's MiMo-V2.6-Pro debuts as the top open weights model in the world
1579309	lol	2	225	0	2	7.9	280679	23527	recent@lol|top@lol	SIGNAL	Its $500 toothbrush disappeared from stores. Dyson won’t fully explain why
1579286	ideasfromtheedge	2	222	0	0	8.6	147412	1453	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	AGAINST SCHOOL: How public education cripples our kids, and why - John T. Gatto
1579178	meta	1	221	0	0	12.0	36151	1642	recent@meta|top@meta	SIGNAL	This Day on SN: September 22
1579559	news	2	212	0	0	3.4	272410	1557	recent@news|top@news|recent@history	SIGNAL	The New York Times' first edition: four pages for a penny (September 18, 1851)
1579316	AI	1	203	0	0	7.8	1532699	371	recent@AI|top@AI	SIGNAL	The AI Agent Shopping War Has Started
1579662	bitcoin	1	190	0	2	1.6	1532836	829	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus	FRESH,SIGNAL	A trade on Mostro 🧌 runs on clear timers, not vibes.
1579585	bitcoin	1	178	0	0	3.0	12309	3693	recent@econ|top@econ|recent@Stacker_Stocks	SIGNAL	The Mother of All Bubbles … the Bond Market
1579244	Politics_And_Law	3	163	0	0	9.8	280679	23527	recent@econ|top@econ	SIGNAL	Huey Long’s Populism Is Back In Fashion
1579219	art	3	156	0	0	10.8	272410	1557	recent@science|top@science|recent@news	SIGNAL	1,000-Year-Old Amulet with 11th-Century 'Medusa' Unearthed in Russia
1579514	AI	1	151	0	2	4.2	272410	1557	recent@bitcoin|top@bitcoin|recent@AI	SIGNAL	Six banks want AI agents to identify themselves when paying
1579716	AI	1	142	0	0	1.0	297791	7827	recent@security|top@security|recent@AI	FRESH,SIGNAL	A Chinese Hacker Used AI To Attack 100+ Companies In One Of Largest AI Hacks Yet
1579610	lol	2	142	0	2	2.3	1293586	2439	recent@lol|top@lol	SIGNAL	What the..??? Okay.....
1579495	bitcoin	1	121	0	0	4.5	296825	5397	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	You Checked the Recipient. But Did You Check the Change?
1579685	BooksAndArticles	2	121	0	0	1.4	238412	310	recent@history|top@history|recent@BooksAndArticles	FRESH,SIGNAL	Disturbing CIA files expose secret mind-control program MKUltra
1579678	Stacker_Sports	3	121	0	0	1.5	1054143	1310	recent@history|top@history	FRESH,SIGNAL	The Top-Scoring Brazilians in Barcelona History
1579204	news	2	116	0	2	11.2	272410	1557	recent@news|top@news	SIGNAL	Zelenskyy holds informal talks with CIA chief en route to New York
1579307	AI	1	113	0	0	8.0	837285	1797	recent@AI|top@AI	SIGNAL	Bitcoin Is Breaking Out Into a Macro Headwind
1579241	AskSN	2	103	0	2	9.9	984933	2638	recent@AskSN|top@AskSN	SIGNAL	Daily Discussion Thread ~AskSN
1579478	bitcoin	1	100	0	0	4.9	296825	5397	recent@bitcoin_beginners|top@bitcoin_beginners|recent@science	SIGNAL	What if it was encoded into DNA
1579414	bitcoin	1	100	0	0	6.2	280679	23527	recent@bitcoin_Mining|top@bitcoin_Mining|recent@mempool	SIGNAL	Minimizing Mempool Dependency in PoW Mining on Blockchain
1579211	lol	2	100	0	0	10.9	280679	23527	recent@AI|top@AI|recent@lol	SIGNAL	I Built AI Clones of My Coworkers. Things Got Weird
1579673	science	2	100	0	0	1.5	297791	7827	recent@science|top@science	FRESH,SIGNAL	1,000x Speedup: Scientists Just Broke Through Major Quantum Computing Bottleneck
1579306	tech	1	100	0	0	8.0	458256	4966	recent@science|top@science	SIGNAL	Batteries that safely break down in GI tract could improve ingestible devices
1579537	news	2	100	0	0	3.6	180514	1543	recent@news|top@news|recent@history	SIGNAL	Noah's Ark Scans — Geophysical Surveys of the Durupinar Noah's Ark Site
1578425	BooksAndArticles	2	14682	0	8	31.0	724606	12973	recent@econ|recent@BooksAndArticles	HOT,SELF_POST_OPP	Revolut's Nik Storonsky on a Bank with Zero Risk (FT, Patrick Jenkins Interview)
1578703	Politics_And_Law	3	7515	0	3	26.2	724606	12973	recent@econ	HOT	Money is the Moderator for Election Markets Too. Duh. (Bloomberg, Ella Feldman)
1578680	the_stacker_muse	3	7237	0	20	27.0	724606	12973	recent@econ	HOT,SELF_POST_OPP	Svetski Returns to Writing: Contrarian Optimism (Substack, Svetski
1578555	bitcoin	1	6008	0	0	29.2	238412	310	recent@bitcoin|recent@econ	HOT	The Money Beneath The Market
1578858	Stacker_Sports	3	5092	10000	11	23.8	1578143	16	recent@lightning|top@lightning	OPEN_BOUNTY,HOT,SELF_POST_OPP	10,000 SATS PROOF-OF-WORK RUN: Who can run the furthest?
1578776	AskSN	2	4902	0	34	24.9	798714	1417	recent@bitcoin|recent@bitcoin_beginners|recent@AskSN	HOT	Help / Wasabi address swap...
1579148	AskSN	2	3944	0	14	13.2	724606	12973	recent@AskSN|top@AskSN	HOT,SELF_POST_OPP	If All Bitcoin Did is Give Hope to (Young) Men, Would That Be Bad?
1578233	BooksAndArticles	2	3531	0	10	35.0	343326	200	recent@BooksAndArticles	HOT,SELF_POST_OPP	Slate's take on Las Vegas Bitcoin Convention 2026
1578760	lol	2	3151	0	6	25.3	57444	16232	recent@lightning|recent@security|recent@lol	HOT,SELF_POST_OPP	Only in Bitcoin
1578472	bitcoin	1	2868	0	1	30.6	74100	12836	recent@bitcoin|recent@bitdevs	HOT	pseudoramdom - localhost research
1578410	bitcoin	1	2825	0	0	31.1	190751	47	recent@bitcoin	HOT	Unauthenticated CPU exhaustion DoS in Wasabi
1578619	tech	1	2632	0	5	28.2	256599	725	recent@privacy|recent@tech	HOT	New White Noise Release
1578512	math	2	2444	1000	10	29.8	48657	15644	recent@math	HOT,SELF_POST_OPP	[Math Puzzle] Prime Patterns
1578256	BooksAndArticles	2	1989	0	2	34.5	1264102	93	recent@BooksAndArticles	HOT	Collector’s Guide: The Mandibles
1578463	AskSN	2	1917	0	9	30.7	280679	23527	recent@AskSN	HOT,SELF_POST_OPP	People get paid for blood, plasma, and drug trials—why not kidneys too?
1578328	Stacker_Stocks	2	1180	0	2	32.8	402772	22537	recent@Stacker_Stocks	HOT	STRIVE adds 1355 BTC, total holdings reach 26,355 BTC
1578646	lightning	1	1159	0	12	27.7	263526	792	recent@lightning	HOT	What's your primary LN node setup?
1578792	bitcoin	1	1087	0	21	24.6	1578143	16	recent@bitcoin	HOT	Where in the world are you stacking from? 🌍
1578385	bitcoin	1	1023	0	9	31.3	280679	23527	recent@bitcoin|recent@bitdevs	HOT	Daniela Brozzoni Turned Down a Google Internship to Work on Bitcoin
1578448	Stacker_Stocks	2	962	0	1	30.8	280679	23527	recent@econ|recent@Stacker_Stocks		The Honey Badger Market
1578653	lightning	1	901	0	2	27.5	440729	277	recent@lightning		Biggest Channel Opened Today (4.8 BTC) + New Node Spotlight (031b5c8fb05a7fc41…)
1578319	Stacker_Stocks	2	882	0	1	33.2	402772	22537	recent@Stacker_Stocks		Strategy Acquires 950 BTC, now holds 846,000 BTC
1578374	bitcoin	1	859	0	2	31.5	74100	12836	recent@bitcoin|recent@lightning|recent@AMA		📣AMA Announcement: The team from Validating Lightning Signer - 29 Sept 1500UTC
1578240	Politics_And_Law	3	858	0	1	34.9	272410	1557	recent@econ		Trump Has Made More Trades Than All of Congress Combined
1578363	Education	2	827	0	0	31.8	104755	13241	recent@Education		Are you a better reader than a Singaporean sixth grader?
1578422	Memes	2	792	0	4	31.0	36151	1642	recent@Memes		Meme Monday - Top Meme Goes in the Newsletter
1578574	Stacker_Stocks	2	768	0	1	28.9	402772	22537	recent@Stacker_Stocks		Polymarket Let Fraudsters Bet With Stolen Cards, Then Cash Out Clean
1578643	Stacker_Stocks	2	766	0	4	27.8	1532699	371	recent@Stacker_Stocks		The “Private Quantum Stock” Weiss Says Could Explode After Its IPO
1578315	bitcoin	1	746	0	0	33.3	401865	8562	recent@bitcoin		Bitwise CIO Declares Crypto Winter Over On CNBC
1578778	tech	1	732	0	1	24.8	297791	7827	recent@tech|recent@Stacker_Stocks		AMD stock crosses $1 trillion market cap for first time
1579175	bitcoin	1	730	0	5	12.1	223628	16	recent@bitcoin|top@bitcoin|recent@lightning		Holoboard.space - A bulletin board lit with sats
1578506	Stacker_Stocks	2	676	0	1	29.9	280679	23527	recent@Stacker_Stocks		Coinbase opens IPO allocations to US customers, starting with Oura
1579150	news	2	672	0	1	13.1	297791	7827	recent@tech|top@tech|recent@news		Enabling edible electronic systems 4 biomedical and food monitoring applications
1578623	bitcoin	1	656	0	0	28.2	462245	306	recent@bitcoin|recent@bitcoinplusplus		Quantum Lightning — Last Week in Bitcoin (Sep 14 - 20)
1578641	Design	2	631	0	2	27.8	383547	3751	recent@Design		Today's Best Website Design :: Gil Huybrecht by Gil Huybrecht
1578447	Politics_And_Law	3	624	0	0	30.8	401865	8562	recent@Stacker_Stocks		Paramount Settles States’ Antitrust Suit, Clearing Way for Warner Megadeal
1578207	charts_and_maps	2	598	0	1	35.9	280679	23527	recent@charts_and_maps|recent@history		How high is current immigration to the United States in historical perspective?
1578361	lightning	1	587	0	1	31.9	440729	277	recent@lightning		⚡️ Storm Report: Best posts about the Lightning Network on SN - issue: 968000
1578876	bitcoin	1	579	0	1	23.6	296825	5397	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		52 BTC moved from the Coldcard theft — with a message attached
1578293	news	2	541	0	3	33.8	984933	2638	recent@news		Riots in Austin over Venezuelan man injured by ICE
1579022	AskSN	2	538	0	6	19.6	984933	2638	recent@AskSN|top@AskSN	SELF_POST_OPP	What is the Pic OT of the week?
1578273	bitcoin	1	511	0	0	34.1	1567057	12	recent@charts_and_maps		Bitcoin has gone to $1 million. Citadels have taken over.
1578513	bitcoin	1	406	0	1	29.8	178	939	recent@bitcoin		Bitcoin Tech Talk #519: Fiat Immigration, Propaganda Immunity, AI Idolatry+more!
1578699	art	3	390	0	1	26.4	272410	1557	recent@tech|recent@news		Ground Truth: the bike that makes you pedal harder where rent is more expensive
