# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1508859	charts_and_maps	2	1165	0	13	6.3	280679	22012	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL,SELF_POST_OPP	Bitcoin Mining Difficulty Drops by 10.09%
1509059	bitcoinplusplus	1	1041	0	0	0.9	462245	279	recent@bitcoinplusplus|top@bitcoinplusplus	FRESH,HOT,SIGNAL	New Specs for Marmot — Last Week in Bitcoin (Jun 08 - 14)
1508742	lightning	1	834	0	10	9.3	263526	382	recent@lightning|top@lightning	SIGNAL	Pay using Bitcoin Lightning with 94,000,000 GCash users in the Philippines
1508889	bitcoin	1	820	0	3	5.7	900202	2382	recent@bitcoin|top@bitcoin	SIGNAL	Saddest decentralized currency (tie)
1509011	lightning	1	779	0	2	2.3	1011637	28	recent@lightning|top@lightning	SIGNAL	How the Lightning Network actually works (interactive)
1508979	privacy	1	728	0	1	3.4	187661	209	recent@privacy|top@privacy	SIGNAL	Found my new favorite to-do app; Mindwtr is FOSS and cross platform
1508941	Stacker_Sports	3	691	0	12	4.5	1202928	210	recent@lightning|top@lightning	SIGNAL,SELF_POST_OPP	Maintenance Alert: Predyx is Temporarily Down for Maintenance
1508800	devs	1	378	0	2	7.7	74100	10509	recent@devs|top@devs	SIGNAL	Google Earth adds flight simulator for web
1509016	bitcoin	1	374	0	1	2.0	1509016	2	recent@bitcoin|top@bitcoin	SIGNAL	Free, independent table of every Bitcoin-collateral lender — feedback wanted
1508984	tech	1	349	0	0	3.2	12309	3514	recent@devs|top@devs|recent@tech	SIGNAL	Arch Linux AUR Hit By Another Wave Of Now More Sophisticated Malware Attack
1508902	bitcoin	1	342	0	0	5.4	1508861	3	recent@bitcoin|top@bitcoin	SIGNAL	Get paid
1508867	bitcoin	1	330	0	0	6.1	178	906	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Tech Talk #505: Sellouts, Inconvenient Babies, Female Maturity and more!
1508784	lightning	1	282	0	0	8.3	440729	143	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (7.2 BTC) + New Node Spotlight (0317bdd399a5fc850…)
1508961	bitcoin	1	277	0	0	3.9	1505714	5	recent@bitcoin|top@bitcoin	SIGNAL	36 AI models, 9072 neutral scenarios -- Bitcoin won. So I built the full case.
1508803	bitcoin	1	276	0	1	7.6	298505	825	recent@bitcoin|top@bitcoin	SIGNAL	Hackalajara 2.0 Returns as PlebLab Brings Startup Day to Guadalajara
1508787	AI	1	231	0	12	8.2	162090	54	recent@AI|top@AI	SIGNAL	Paying agents is solved. Stopping them from overpaying isn't
1509052	privacy	1	225	0	1	1.1	7693	2358	recent@privacy|top@privacy	FRESH,SIGNAL	TOS;DR - Terms of Service; Didn't Read
1508750	lightning	1	202	0	0	9.1	263526	382	recent@lightning|top@lightning	SIGNAL	Flash is now available in Burkina Faso 🇧🇫 via the Lightning Network
1508727	bitcoin_beginners	1	119	0	0	9.9	296825	4602	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Announcing the City of Blantyre as an official partner Africa ₿itcoin Conference
1508699	meta	1	108	0	1	11.6	36151	1515	recent@meta|top@meta	SIGNAL	This Day on SN: June 15
1509013	openagents	1	102	0	1	2.1	534967	214	recent@openagents|top@openagents	SIGNAL	Episode 237: You Must Construct Additional Pylons [Autopilot & Pylon 1.0 LAUNCH]
1508424	lightning	1	915	0	11	27.2	263526	382	recent@lightning		Where should I receive my first payment in Phoenix Wallet: LN or on-chain?
1508692	bitcoin_Mining	1	796	0	6	12.0	561154	552	recent@bitcoin_Mining|top@bitcoin_Mining		Ocean mining address reuse
1508266	lightning	1	728	0	1	32.3	440729	143	recent@lightning		Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (0357935ee23a937a7…)
1508664	bitcoin	1	714	0	0	15.2	129794	69	recent@bitcoin|top@bitcoin		BOLT12 Pay: Amountless Offers Successfully Tested with OCEAN DATUM and CLN
1508250	bitcoin	1	702	0	0	33.1	30782	24894	recent@bitcoin		Bitcoin & The Clash Of Two Inexorable Realities
1508328	tech	1	622	0	1	30.1	227606	2485	recent@bitcoin|recent@lightning|recent@tech		Exciting News from Bitcoin Ekasi!
1508283	tech	1	448	0	0	31.7	1490792	173	recent@nostr|recent@devs|recent@tech		grasp: a simple protocol for decentralized git
1508420	AI	1	423	0	0	27.3	1508420	1	recent@bitcoin|recent@devs|recent@AI		Turned Claude Thingymabobbing into a Bitcoin Facuet
1508406	bitcoin_beginners	1	342	0	0	27.7	296825	4602	recent@bitcoin_beginners|recent@lightning		Cashu Redeem
1508252	lol	2	267	0	2	33.0	328182	3727	recent@AI		What do AI agents do when humans aren’t watching?
1508245	AI	1	226	0	0	33.2	328182	3727	recent@tech|recent@AI		View: AI revives the conglomerate
