# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1500885	bitcoin	1	693	0	3	3.4	74100	10203	recent@bitcoin|top@bitcoin|recent@privacy	SIGNAL	lxdev launches bitcoin-denominated ecash with zk-proofs
1500952	bitcoin	1	605	0	0	1.4	280679	21721	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	📃 What Would Be The Best Update For This List?
1500890	bitcoin	1	601	0	1	3.0	12393	446	recent@bitcoin|top@bitcoin	SIGNAL	LN Markets accepts now USDT on Liquid
1500894	lightning	1	384	0	0	2.8	263526	352	recent@lightning|top@lightning	SIGNAL	Biggest Channel(s) by New & Existing Node Today (1.50 + 3.00 BTC)
1500997	bitcoin	1	264	0	0	0.3	996769	34	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	🎙️ NEW EPISODE: Venezuela, Debt & the Case for Bitcoin Loans
1500977	AI	1	169	0	0	0.9	280679	21721	recent@AI|top@AI	FRESH,SIGNAL	A Bitcoin-native LLM: dataset, architecture and open questions
1501000	lol	2	103	0	3	0.3	280679	21721	recent@AI|top@AI	FRESH,SIGNAL	B. Sanders to introduce bill giving the public a 50% stake in top AI companies
1500336	bitcoin	1	4064	0	15	25.7	74100	10203	recent@bitcoin|recent@bitcoin_Mining	HOT	[HM] A History of Heatpunkery - Where can I get a bitcoin miner water heater?
1500559	bitcoin	1	2774	0	24	20.4	1500548	12	recent@bitcoin|top@bitcoin	HOT	Freedom Clock: I measure my wealth in years, not dollars or sats
1500351	bitcoin	1	1771	0	5	25.2	280679	21721	recent@bitcoin	HOT	[HM] The bitcoin unicode symbol
1500406	bitcoin	1	1578	0	0	23.7	1014665	185	recent@bitcoin|top@bitcoin	HOT	Brink announces grant for conduition for post-quantum research and development
1500651	nostr	1	1450	0	5	16.9	328486	4171	recent@lightning|top@lightning|recent@nostr	HOT	First real Nostr Zap via CLINK noffer between Zeus and ShockWallet
1500396	bitcoin	1	1395	0	6	23.9	273359	426	recent@bitcoin|top@bitcoin	HOT	Least favorite BIP39 words?
1500579	bitcoin	1	1198	0	4	19.5	724606	10559	recent@bitcoin|top@bitcoin	HOT	Plaintiffs Have No Private Keys (Money Stuff, Matt Levine)
1500418	AI	1	1173	0	3	23.6	401865	8129	recent@AI|top@AI	HOT	Anthropic Confidentially Files IPO Prospectus with SEC
1500685	bitcoin	1	976	0	12	15.9	1500674	9	recent@bitcoin|top@bitcoin		An Iranian perspective on bitcoin and markets
1500259	lightning	1	895	0	2	29.0	263526	352	recent@lightning		Biggest Channel Opened Today (7.20 BTC)
1500253	charts_and_maps	2	837	0	0	29.2	263526	352	recent@bitdevs		Orange Dev Tracker Dashboard | Bitcoin Data Labs
1500732	tech	1	726	0	1	14.1	1293586	1864	recent@tech|top@tech		Multiple redhat-cloud-services npm Packages compromised - StepSecurity
1500345	lightning	1	709	0	2	25.4	699824	152	recent@lightning		Breez ⚡️ | May Update: New Partners, Tuscany, and Bitcoin in Europe!
1500328	AI	1	537	0	10	26.0	78232	85	recent@AI		A Sovereign Brain on a Laptop: Local LLM + Pi Agent + Markdown
1500489	security	1	487	0	0	22.2	440139	4170	recent@security|top@security|recent@tech		Hackers Asked Meta AI for Access to High-Profile Instagram Accounts. It Worked
1500311	bitcoin	1	469	0	7	27.0	402772	22102	recent@bitcoin		Michel Saylor's Strategy Sells 32 Bitcoin
1500520	gaming	3	436	0	6	21.8	1460231	7	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SELF_POST_OPP	I built a browser game that pays you sats – try it, no signup needed
1500529	AI	1	400	0	1	21.4	12309	3496	recent@AI|top@AI		Anthropic files for IPO — Claude maker races OpenAI and SpaceX to Wall Street
1500255	bitcoin	1	384	0	9	29.1	1481415	22	recent@bitcoin|recent@lightning		P2P Billpay
1500393	bitcoin	1	365	0	13	24.0	2795	1279	recent@bitcoin|recent@lightning		Connect your Strava account to our App and Earn Sats for Walking!
1500417	tech	1	364	0	1	23.6	280679	21721	recent@tech|top@tech		The Razor’s Edge of Progress: How King Gillette Built an Abundance Revolution
1500350	bitcoin	1	342	0	0	25.2	48942	1228	recent@bitcoin		bitdis.org - a fun newish bitcoin node network dashboard I stumbled across
1500611	tech	1	340	0	3	18.4	238412	156	recent@nostr|top@nostr|recent@tech		Why GrapheneOS Matters to Bitcoiners
1500605	bitcoin_Mining	1	329	0	2	18.7	280679	21721	recent@bitcoin_Mining|top@bitcoin_Mining		Home miner finds a block with a $300 machine
1500330	AI	1	236	0	0	25.9	280679	21721	recent@AI		An OpenAI model solved a famous math problem that stumped humans for 80 years
1500432	bitcoinplusplus	1	199	0	0	23.3	462245	275	recent@bitcoinplusplus|top@bitcoinplusplus		Economics Edition — Last Week in Bitcoin (May 25 - 31)
1500547	AI	1	192	0	0	20.8	140698	1066	recent@AI|top@AI		LLMs are closer to religion than they appear.
1500250	AI	1	140	0	0	29.2	280679	21721	recent@AI		Here’s how much water AI data centers actually use
1500564	bitcoin	1	129	0	5	20.2	1500564	5	recent@bitcoin_beginners|top@bitcoin_beginners		I stopped trusting my gut on when to stack. Here's what I trust instead.
1500387	tech	1	123	0	0	24.2	12309	3496	recent@devs		Your Logitech mouse, finally local.
1500565	AI	1	108	0	0	20.2	894285	145	recent@AI|top@AI		The Battle for Ai Provenance
1500429	lightning	1	71	0	0	23.3	296825	4517	recent@lightning|top@lightning		FediCon — Fediverse Conference
1500220	AI	1	69	0	0	30.5	297791	7553	recent@AI		NVIDIA and Microsoft Reinvent Windows PCs for the Age of Personal AI
1500896	bitcoin_beginners	1	63	0	0	2.7	296825	4517	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		13 Groundbreaking Bitcoin Projects Built by Women in Nigeria
1500860	bitcoin	1	36	0	0	4.2	1500564	5	recent@bitcoin_beginners|top@bitcoin_beginners		Everyone's screaming: it's over again. I checked the data instead of my feelings
1500905	bitcoin_beginners	1	36	0	0	2.6	921560	4	recent@bitcoin_beginners|top@bitcoin_beginners		Osmo Money — La cuenta global para latinos con Bitcoin
1500225	lightning	1	21	0	0	30.0	280679	21721	recent@lightning		LightningNetwork+ Update: Better Help and Cleanup
1500908	AI	1	0	0	0	2.5	1499354	4	recent@lightning|top@lightning|recent@AI		I built an AI agent that pays its own way in sats — under caps it can't exceed
1500424	security	1	0	0	0	23.5	297791	7553	recent@security|top@security		Windows Netlogon 0-Click RCE Vulnerability Now Actively Exploited In The Wild
1501020	AI	1	0	0	0	0.0	401865	8129	recent@AI|top@AI	FRESH	Breaking News: Trump Signs Downsized AI Order
