# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1522005	the_stacker_muse	3	2393	0	3	8.8	984933	1497	recent@bitcoin|top@bitcoin	HOT,SIGNAL	[HM] - The Man Immortalized on the Blockchain
1522136	math	2	2000	0	1	4.7	1522136	1	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	The secp256k1 first commit: modular inversion via Fermat's Little Theorem
1521963	meta	1	1872	0	10	10.5	48657	14142	recent@meta|top@meta	HOT,SIGNAL	Stacker News Monthly: May / June 2026 Doubleheader!
1521903	bitcoin	1	1457	0	15	12.0	1202928	221	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	PREDYX Is Already the Strongest BIP-110 Signal — 2+ BTC in Trading Volume ⚡
1522108	privacy	1	653	0	5	5.8	1242375	106	recent@privacy|top@privacy	SIGNAL	The surveillance state is getting more aggressive, how will you defend yourself?
1522053	bitcoin	1	537	0	4	6.7	74100	11086	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Turn excess solar into sats - schnitzel
1521949	tech	1	497	0	1	10.8	161788	10082	recent@tech|top@tech	SIGNAL	GPT-5.6
1522197	AI	1	327	0	1	1.9	1	26814	recent@AI|top@AI	FRESH,SIGNAL	Robot hands with 25 degrees of freedom, gear tendons, and force feedback
1522105	AI	1	189	0	0	5.9	9274	24570	recent@AI|top@AI	SIGNAL	McLaren Construction deploys autonomous robots on its sites
1522120	bitcoin_beginners	1	138	0	1	5.3	1444593	78	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	🔒 Errores para perder tus bitcoin. Confiar en tu memoria
1521798	tech	1	3409	0	3	16.5	1495204	14	recent@lightning|top@lightning|recent@tech	HOT	Running Boltz, One Of The Oldest And Largest Lightning Nodes
1521807	bitcoin	1	1507	0	2	16.2	30782	25082	recent@bitcoin|top@bitcoin	HOT	Programming Blockchain (Get past the title)
1521438	bitcoin	1	1084	0	0	35.9	74100	11086	recent@bitcoin|recent@bitcoin_Mining	HOT	Crestmont Fabrics Ltd mines a bitcoin block
1521494	bitcoin	1	903	0	9	34.3	74100	11086	recent@bitcoin|recent@lightning		Case study: a real Spark unilateral exit on Bitcoin mainnet - Openoms
1521706	AI	1	846	0	3	23.6	74100	11086	recent@AI|top@AI		Phantasm: Self-hosted AI chat for iOS - benthecarman
1521832	bitcoin	1	651	0	0	15.2	74100	11086	recent@bitcoin|top@bitcoin		Bypassing Tangem Card Security with a Laser Attack | Ledger Donjon
1521827	Travel	3	619	0	7	15.4	1521827	2	recent@privacy|top@privacy|recent@tech	SELF_POST_OPP	I built a no-KYC travel eSIM you can buy with Bitcoin - no email, no account
1521817	lightning	1	610	0	2	15.9	440729	187	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03eb782adce5c2bae…)
1521660	bitcoin	1	548	0	0	27.4	223678	5771	recent@bitcoin		Socks for Sats! Guys you can now buy socks with bitcoin with Cape Cotton!
1521681	bitcoin	1	497	0	6	26.1	2795	1346	recent@bitcoin|recent@lightning		942 bitcoin transactions routed this week on my "meaningless pleb node" ⚡⚡
1521865	bitcoin	1	444	0	1	13.2	133081	675	recent@bitcoin|top@bitcoin		The Ultimate Bitcoin Backup: Computing Codex32 Seed Shares with Pen and Paper.
1521619	nostr	1	373	0	2	30.0	1521619	7	recent@nostr		Mirror your X posts to Nostr (Vise Versa)-Background synced with analytics -Xstr
1521541	tech	1	303	0	0	32.8	12309	3580	recent@tech		PSA: macOS 28 will drop support for encrypted Mac OS Extended volumes
1521792	AI	1	235	0	0	16.8	280679	22400	recent@AI|top@AI		Set up OpenClaw on your Raspberry Pi
1521538	bitcoin	1	174	0	0	32.8	1054143	972	recent@bitcoin_beginners|recent@bitcoin_Mining		Bitcoin Weakens as Trump’s Remarks Raise Fresh Iran War Concerns
1521486	AI	1	167	0	1	34.7	12309	3580	recent@AI		JEDEC releases new SPHBM4 standard to slash AI memory costs
1521562	events	3	124	0	0	32.0	296825	4800	recent@bitcoin_beginners		Africa ₿itcoin Conference: Got any questions about ABC26?
1521503	Geyser_community	3	120	0	0	33.6	296825	4800	recent@bitcoin_beginners|recent@bitdevs|recent@lightning		Bitcoin Projects in Africa | African Bitcoiners
1521830	security	1	110	0	0	15.2	297791	7613	recent@security|top@security|recent@devs		How to implement a continuous offensive security testing program
1521529	tech	1	100	0	0	33.0	12309	3580	recent@devs		GitHub Has Restricted Access to Star Data (Github banned star-history.com)
1521522	bitcoin_beginners	1	98	0	0	33.1	296825	4800	recent@bitcoin_beginners|recent@bitdevs		Today in History: Can a nation-wide Internet firewall stop Bitcoin?
1521873	bitcoin	1	82	0	0	13.0	296825	4800	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Block to pay $45 million after states say it made false security promises
1521524	AI	1	69	0	0	33.1	462245	284	recent@AI		Encrypted Media — The ContextVM World #12 🌍
1521556	bitcoin_beginners	1	56	0	0	32.2	296825	4800	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitdevs		How Bitcoin Could Reuse Signatures Across Compatible UTXOs
1521544	bitcoin_beginners	1	56	0	0	32.6	296825	4800	recent@bitcoin_beginners		Feeling fiat-blindness or something? Might be suffering from Shitcoinosis...
1521917	AI	1	40	0	0	11.4	296825	4800	recent@AI|top@AI		World's First Fully Robotic Pharmacy Automates Prescription Dispensing
1521575	bitcoin_beginners	1	36	0	1	31.1	1444593	78	recent@bitcoin_beginners		🔒 Errores para perder tus bitocin. Cambiar el orden de las palabras
1521714	bitcoin	1	36	0	2	22.1	296825	4800	top@bitcoin_beginners|top@bitcoin_Mining|top@bitcoinplusplus		What is one thing you think many people underestimate?
1521667	AI	1	20	0	1	27.1	61367	212	recent@AI		AI is failing because Energy is under gatekeeping
1521789	bitcoin	1	0	0	0	17.2	280679	22400	recent@bitcoin_Mining|top@bitcoin_Mining		Fee Selection for CTV-Based Mining Pool Fanouts
1521515	bitcoin	1	0	0	0	33.3	296825	4800	recent@bitcoinplusplus|recent@bitdevs		StarkWare CEO Proposed 4% Bitcoin Inflation Model
1521781	lightning	1	0	0	3	17.5	263526	459	recent@lightning|top@lightning		Voltage self-serve lightning closing down - any alternative?
