# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1560760	bitcoin	1	3075	0	5	1.9	1560760	3	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	How to split Lukes Airdrop from your cold storage musig bitcoins with electrum
1560838	AI	1	657	0	0	0.9	74100	12322	recent@AI|top@AI	FRESH,SIGNAL	Paid Phones - Daniel Kolitz
1560858	AskSN	2	591	0	0	0.7	51481	4171	recent@lightning|top@lightning	FRESH,SIGNAL	Zeus Wallet - Pending Onchain Transaction - Not found in mempool
1560620	privacy	1	522	0	3	4.8	74100	12322	recent@privacy|top@privacy	SIGNAL	FBI Probes Service Selling 153M+ Drivers Licenses – Krebs on Security
1560460	AI	1	234	0	0	11.7	297791	7679	recent@AI|top@AI	SIGNAL	Google's answer to Canva is an AI tool where you prompt instead of design
1560701	meta	1	159	0	3	2.9	36151	1617	recent@meta|top@meta	SIGNAL	What are you working on this week?
1560510	meta	1	107	0	0	7.9	36151	1617	recent@meta|top@meta	SIGNAL	This Day on SN: September 2
1560799	lightning	1	106	0	0	1.3	280679	23049	recent@lightning|top@lightning	FRESH,SIGNAL	ZeusLN/zeus · Release v13.2.1
1560129	AI	1	3457	0	8	23.4	879734	9109	recent@AI|top@AI	HOT	Evolving harnesses versus static ones
1559683	lightning	1	3000	0	0	35.5	24585	370	recent@lightning	HOT	crashing a lightning node with a flood of pings - Erick Cestari
1559806	bitcoin	1	1253	0	10	30.0	1559806	1	recent@bitcoin	HOT	Are you still using robosats?
1560374	bitcoin	1	1243	0	9	16.4	792262	1748	recent@bitcoin|top@bitcoin	HOT	Reflections on a closing⚡
1560008	bitcoin	1	1068	0	1	25.7	280679	23049	recent@bitcoin|recent@bitdevs|recent@mempool	HOT	Mempool Developer Day #1
1560120	bitcoin_beginners	1	1047	0	0	23.8	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	HOT	Another bitcoin dev interview: Chuks — Paths and Stories
1559699	bitcoin	1	1036	0	2	34.8	732678	3	recent@bitcoin	HOT	Quantum Secure Bitcoin Transaction created without a Hard Fork
1559738	bitcoin	1	926	0	3	32.5	4078	5425	recent@bitcoin		BIP110 Split & Swap Portal
1560140	AI	1	885	0	5	23.0	280679	23049	recent@AI|top@AI		Introducing Claude Fable 5.1 and Claude Mythos 5.1
1559801	lightning	1	816	0	30	30.1	57444	15976	recent@lightning		Is a lightning address more private than a lightning invoice?
1560002	bitcoin	1	746	0	1	25.9	74100	12322	recent@bitcoin|recent@bitdevs		BIP448 Mercury Layer wallet on Mutinynet
1560210	lightning	1	706	0	2	21.2	440729	245	recent@lightning|top@lightning		Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (02c5819f7ad83eecf…)
1560101	bitcoin	1	594	0	2	24.3	19732	167	recent@bitcoin		Tutorial: Freedomia Non-KYC Reloadable Visa Card (online + tap to pay)
1559712	bitcoin	1	484	0	1	33.9	68842	641	recent@bitcoin		Krackpot: World's worst lottery just got worse (Bitcoin Puzzle 71)
1560010	AI	1	442	0	0	25.7	12309	3652	recent@tech|recent@AI		1.5TB → 214GB, Tencents quantization method packs weights down to 1.25 bits
1559740	tech	1	424	0	1	32.4	163128	3802	recent@tech		DEFCON 34: ESP32 Counter Surveillance for Everyone by Cybertiger & Colonel Panic
1560171	bitcoin	1	382	0	6	22.2	223678	6118	recent@bitcoin|top@bitcoin		What to do with BIP110 coins? Help ensure Luke stays away.
1560450	bitcoin_beginners	1	348	0	0	12.4	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		OCEAN's Board of Directors has elected Bob Burnett as Chairman.
1560302	AskSN	2	241	0	4	18.4	1532836	370	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		It's working great, and there are active communities.
1560457	bitcoin_beginners	1	147	0	1	12.0	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Warning: Highly convincing FAKE website for Bitcoin Wallets is currently online.
1559730	bitcoin_beginners	1	141	0	1	33.0	296825	5257	recent@bitcoin_beginners|recent@bitcoin_Mining		How Bitcoin remain decentralized even if a pool had 51% of the total hash rate
1559665	DIY	3	136	0	0	35.9	296825	5257	recent@bitcoin_beginners|recent@lightning		How to Set up Secure, Airgapped Bitcoin Multisig with Bitcoin Core
1559732	bitcoin_beginners	1	128	0	2	32.8	296825	5257	recent@bitcoin_beginners|recent@bitcoin_Mining		Today in History: 16 years ago, “I just can’t wait one month to see 50 bitcoins”
1560155	lol	2	125	0	3	22.6	280679	23049	recent@AI|top@AI		Insider: Red Hat is capping devs' bot budgets
1560370	security	1	124	0	1	16.6	1556502	10	top@bitcoin|top@bitcoin_beginners|top@lightning		The Fountain of Youth is now on Github
1560563	bitcoin	1	93	0	4	6.0	272410	1324	recent@bitcoin_beginners|top@bitcoin_beginners		What no bitcoiner wants to hear (but needs to)
1560187	bitcoin_beginners	1	92	0	0	21.9	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Cashu Q2 2026 Highlights
1559727	bitcoin_beginners	1	85	0	1	33.6	296825	5257	recent@bitcoin_beginners|recent@lightning		They're coming for your savings, Europe. Watchout!
1559735	bitcoin_beginners	1	78	0	0	32.6	296825	5257	recent@bitcoin_beginners|recent@bitcoinplusplus|recent@bitdevs		Hack4freedom is coming to Nairobi: Bitcoin and freedom technology bootcamp
1560045	bitcoin	1	57	0	1	25.2	375687	3157	recent@bitcoin_beginners|recent@lightning		Update: v1.4.1 Mostro P2P 🧟⚡
1559729	tech	1	57	0	0	33.3	296825	5257	recent@bitcoin_beginners		A fake Cloudflare CAPTCHA, extremely well done.
1560098	bitcoin_beginners	1	47	0	0	24.3	296825	5257	recent@bitcoin_beginners|recent@bitcoin_Mining		INTRODUCING: Mobile Block Hunting  | Braiins
1560483	bitcoin_beginners	1	36	0	1	9.0	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners		Live by the fork, Die by the fork: They forked off, and they found out.
1560161	bitcoin_beginners	1	36	0	0	22.4	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		There’s a new $70 million movie called *BITCOIN* currently in post-production.
1560144	bitcoin_beginners	1	36	0	0	22.8	296825	5257	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Mostro Release v1.4.1:
1560530	lightning	1	22	0	2	7.2	1297604	34	recent@lightning|top@lightning		Help Requested: Connecting to Binance and FixedFloat
1559897	AI	1	21	0	0	27.5	1054143	1182	recent@AI		John Ternus to lead Apple into the age of AI
